t[s]	U[V]	I[A]	Piro[C]	TC[C]
6.94	11.05	9.82	1006.3	961.1
6.95	11.04	9.81	1005.9	960.6
6.96	11.06	9.81	1006.4	961.9
6.97	11.05	9.8	1006.8	961.6
6.98	11.05	9.79	1007.6	962.8
6.99	11.04	9.78	1007.4	962.4
7.0	11.05	9.77	1008.0	963.6
7.01	11.04	9.76	1008.1	963.2
7.02	11.04	9.75	1008.6	964.4
7.03	11.03	9.75	1008.2	963.8
7.04	11.04	9.74	1009.0	964.7
7.05	11.05	9.74	1008.6	964.6
7.06	11.06	9.75	1009.8	965.0
7.07	11.05	9.73	1009.2	965.1
7.08	11.06	9.73	1010.2	965.8
7.09	11.04	9.7	1009.8	965.2
7.1	11.03	9.69	1011.0	966.3
7.11	11.04	9.69	1010.6	966.1
7.12	11.04	9.68	1010.9	967.0
7.13	11.04	9.68	1010.6	966.5
7.14	11.04	9.67	1011.4	967.6
7.15	11.04	9.67	1011.3	967.4
7.16	11.06	9.67	1012.6	968.2
7.17	11.06	9.66	1012.9	967.6
7.18	11.06	9.66	1012.1	968.8
7.19	11.05	9.65	1012.5	968.1
7.2	11.05	9.64	1013.2	969.0
7.21	11.06	9.64	1013.2	968.7
7.22	11.03	9.62	1013.6	969.4
7.23	11.04	9.61	1013.4	968.9
7.24	11.03	9.6	1014.4	969.8
7.25	11.03	9.59	1014.4	969.2
7.26	11.03	9.59	1014.3	969.9
7.27	11.03	9.58	1014.5	969.7
7.28	11.03	9.57	1015.3	970.4
7.29	11.04	9.57	1015.0	969.8
7.3	11.04	9.57	1016.1	970.7
7.31	11.05	9.56	1015.1	970.0
7.32	11.04	9.55	1016.4	970.8
7.33	11.05	9.55	1015.9	970.3
7.34	11.04	9.54	1017.0	971.1
7.35	11.05	9.53	1017.0	970.5
7.36	11.04	9.53	1016.9	971.1
7.37	11.04	9.51	1017.1	970.7
7.38	11.03	9.51	1018.0	971.8
7.39	11.04	9.51	1017.6	971.2
7.4	11.03	9.5	1017.8	972.1
7.41	11.04	9.49	1017.9	971.7
7.42	11.05	9.49	1018.2	972.4
7.43	11.05	9.49	1018.4	972.1
7.44	11.06	9.49	1018.7	973.2
7.45	11.06	9.48	1018.6	972.5
7.46	11.06	9.48	1020.6	973.7
7.47	11.06	9.47	1019.8	973.3
7.48	11.06	9.46	1020.3	974.1
7.49	11.06	9.46	1019.9	973.7
7.5	11.05	9.45	1021.0	974.5
7.51	11.05	9.43	1020.4	974.2
7.52	11.04	9.42	1021.8	975.0
7.53	11.03	9.41	1020.9	974.7
7.54	11.03	9.4	1021.4	975.7
7.55	11.04	9.4	1022.0	975.2
7.56	11.03	9.39	1022.4	976.5
7.57	11.02	9.38	1022.1	976.3
7.58	11.04	9.38	1022.5	977.0
7.59	11.03	9.38	1022.8	976.7
7.6	11.04	9.37	1022.9	977.6
7.61	11.05	9.37	1023.1	977.2
7.62	11.05	9.37	1023.2	978.2
7.63	11.05	9.36	1023.1	977.9
7.64	11.06	9.36	1024.4	978.6
7.65	11.06	9.36	1023.3	978.2
7.66	11.06	9.35	1024.4	978.9
7.67	11.04	9.34	1024.0	978.5
7.68	11.04	9.32	1025.3	979.3
7.69	11.03	9.31	1025.1	979.2
7.7	11.03	9.31	1025.0	980.0
7.71	11.02	9.29	1024.9	979.2
7.72	11.05	9.31	1026.3	980.4
7.73	11.05	9.31	1026.0	979.9
7.74	11.06	9.3	1026.7	980.9
7.75	11.05	9.3	1026.4	980.4
7.76	11.04	9.28	1026.6	981.3
7.77	11.03	9.27	1026.5	980.6
7.78	11.04	9.26	1027.5	982.1
7.79	11.04	9.26	1026.6	981.4
7.8	11.06	9.26	1027.7	982.2
7.81	11.05	9.26	1027.8	981.8
7.82	11.05	9.25	1028.3	982.7
7.83	11.05	9.24	1027.6	982.3
7.84	11.04	9.23	1028.6	983.2
7.85	11.05	9.23	1028.2	982.5
7.86	11.06	9.24	1029.4	983.5
7.87	11.05	9.22	1028.7	983.0
7.88	11.05	9.21	1029.5	983.8
7.89	11.04	9.2	1029.0	983.4
7.9	11.03	9.19	1030.3	984.6
7.91	11.04	9.2	1030.1	983.8
7.92	11.05	9.19	1030.8	984.7
7.93	11.06	9.19	1029.9	984.3
7.94	11.04	9.18	1030.7	985.0
7.95	11.05	9.17	1030.8	984.7
7.96	11.03	9.16	1031.2	985.6
7.97	11.04	9.16	1030.3	985.1
7.98	11.05	9.16	1031.0	986.0
7.99	11.06	9.16	1031.3	985.6
8.0	11.04	9.14	1031.7	986.7
8.01	11.04	9.13	1031.5	986.2
8.02	11.04	9.13	1031.9	987.2
8.03	11.05	9.13	1032.2	986.5
8.04	11.05	9.13	1032.7	987.4
8.05	11.04	9.11	1032.5	987.1
8.06	11.04	9.11	1032.9	987.8
8.07	11.05	9.11	1032.8	987.2
8.08	11.05	9.11	1033.8	988.4
8.09	11.05	9.09	1033.3	987.7
8.1	11.04	9.08	1034.7	988.8
8.11	11.05	9.08	1034.0	988.2
8.12	11.05	9.08	1034.3	989.0
8.13	11.06	9.07	1034.3	988.6
8.14	11.05	9.06	1035.0	989.5
8.15	11.03	9.05	1034.1	988.9
8.16	11.05	9.06	1035.0	989.8
8.17	11.07	9.06	1035.3	989.3
8.18	11.06	9.05	1036.0	990.0
8.19	11.06	9.05	1035.7	989.8
8.2	11.05	9.03	1036.3	990.2
8.21	11.04	9.02	1036.2	990.2
8.22	11.05	9.03	1036.9	990.5
8.23	11.06	9.03	1036.5	990.4
8.24	11.04	9.01	1036.7	991.2
8.25	11.04	9.0	1036.7	990.8
8.26	11.05	9.0	1038.3	991.4
8.27	11.05	9.0	1037.2	990.8
8.28	11.05	8.98	1037.8	991.7
8.29	11.04	8.98	1037.4	991.7
8.3	11.06	8.98	1038.2	992.3
8.31	11.05	8.98	1038.0	991.9
8.32	11.05	8.96	1039.0	992.7
8.33	11.05	8.97	1038.0	992.3
8.34	11.04	8.96	1039.6	992.8
8.35	11.04	8.95	1039.2	992.8
8.36	11.05	8.95	1040.0	993.5
8.37	11.05	8.94	1039.5	993.2
8.38	11.04	8.93	1039.7	993.7
8.39	11.04	8.93	1039.7	993.4
8.4	11.06	8.93	1040.5	994.2
8.41	11.05	8.92	1040.0	993.7
8.42	11.06	8.92	1039.9	994.7
8.43	11.05	8.92	1040.0	994.0
8.44	11.05	8.9	1040.6	994.8
8.45	11.04	8.89	1040.4	994.5
8.46	11.05	8.9	1040.7	995.4
8.47	11.04	8.88	1040.4	995.1
8.48	11.04	8.88	1041.4	995.6
8.49	11.05	8.88	1041.1	995.2
8.5	11.05	8.87	1042.2	995.9
8.51	11.04	8.86	1041.0	995.6
8.52	11.05	8.87	1042.1	996.3
8.53	11.05	8.86	1041.8	995.7
8.54	11.04	8.85	1042.7	996.7
8.55	11.06	8.86	1042.1	996.1
8.56	11.05	8.84	1043.1	996.5
8.57	11.05	8.84	1043.0	995.9
8.58	11.06	8.84	1043.7	996.6
8.59	11.05	8.83	1043.4	996.1
8.6	11.05	8.83	1043.4	996.7
8.61	11.05	8.81	1043.8	995.6
8.62	11.05	8.81	1044.3	995.7
8.63	11.06	8.82	1044.3	995.1
8.64	11.04	8.8	1044.3	995.0
8.65	11.07	8.81	1044.3	994.6
8.66	11.05	8.8	1044.8	995.0
8.67	11.05	8.79	1043.7	994.4
8.68	11.06	8.79	1044.5	995.2
8.69	11.04	8.77	1044.9	994.6
8.7	11.05	8.78	1045.6	995.4
8.71	11.05	8.77	1045.3	994.9
8.72	11.04	8.76	1046.1	995.8
8.73	11.06	8.76	1044.9	995.6
8.74	11.04	8.75	1046.2	996.8
8.75	11.06	8.75	1045.8	996.6
8.76	11.06	8.75	1046.6	997.7
8.77	11.04	8.74	1046.3	997.3
8.78	11.05	8.74	1047.4	998.4
8.79	11.05	8.73	1046.4	998.3
8.8	11.05	8.73	1047.5	998.9
8.81	11.05	8.72	1047.0	998.7
8.82	11.05	8.72	1048.1	999.6
8.83	11.05	8.71	1047.9	999.2
8.84	11.05	8.71	1048.6	1000.2
8.85	11.05	8.7	1047.9	999.7
8.86	11.05	8.7	1048.2	1001.0
8.87	11.06	8.7	1048.0	1000.3
8.88	11.03	8.67	1048.9	1001.5
8.89	11.06	8.69	1048.0	1001.2
8.9	11.05	8.67	1048.1	1002.2
8.91	11.04	8.67	1048.4	1001.7
8.92	11.06	8.67	1049.7	1002.6
8.93	11.05	8.66	1048.1	1002.3
8.94	11.05	8.66	1048.7	1003.0
8.95	11.05	8.66	1047.7	1002.8
8.96	11.05	8.65	1048.4	1003.3
8.97	11.05	8.65	1047.6	1003.1
8.98	11.06	8.64	1048.4	1003.6
8.99	11.05	8.64	1048.2	1003.1
9.0	11.06	8.63	1049.6	1004.2
9.01	11.05	8.63	1049.6	1003.7
9.02	11.06	8.63	1049.8	1004.4
9.03	11.04	8.62	1049.3	1003.9
9.04	11.06	8.62	1049.8	1004.6
9.05	11.05	8.61	1049.0	1004.6
9.06	11.05	8.6	1049.9	1005.0
9.07	11.05	8.6	1049.7	1004.6
9.08	11.05	8.59	1049.9	1005.1
9.09	11.04	8.59	1050.0	1005.0
9.1	11.05	8.59	1050.3	1005.5
9.11	11.04	8.58	1049.9	1005.4
9.12	11.05	8.58	1050.4	1006.0
9.13	11.05	8.57	1050.2	1005.6
9.14	11.05	8.57	1051.5	1006.2
9.15	11.05	8.56	1050.8	1006.1
9.16	11.05	8.56	1051.7	1006.7
9.17	11.04	8.55	1050.5	1006.3
9.18	11.06	8.55	1051.8	1006.7
9.19	11.04	8.54	1051.4	1006.7
9.2	11.06	8.55	1052.3	1007.2
9.21	11.04	8.53	1051.5	1007.0
9.22	11.05	8.53	1052.6	1007.4
9.23	11.05	8.53	1052.5	1007.1
9.24	11.04	8.52	1053.2	1008.0
9.25	11.06	8.52	1053.1	1007.5
9.26	11.05	8.52	1054.1	1008.1
9.27	11.05	8.51	1053.7	1007.6
9.28	11.04	8.5	1054.5	1008.5
9.29	11.05	8.5	1054.0	1008.0
9.3	11.04	8.49	1054.6	1008.7
9.31	11.05	8.49	1054.6	1008.2
9.32	11.05	8.49	1055.2	1008.7
9.33	11.05	8.49	1054.8	1008.6
9.34	11.05	8.48	1055.2	1008.9
9.35	11.04	8.47	1055.0	1008.7
9.36	11.05	8.48	1056.2	1009.1
9.37	11.05	8.47	1055.3	1008.9
9.38	11.03	8.47	1055.8	1009.7
9.39	11.05	8.46	1055.5	1009.2
9.4	11.04	8.45	1056.8	1009.9
9.41	11.05	8.45	1056.3	1009.4
9.42	11.04	8.44	1056.9	1010.0
9.43	11.06	8.44	1056.2	1009.7
9.44	11.06	8.44	1057.7	1010.3
9.45	11.05	8.43	1057.1	1009.8
9.46	11.05	8.43	1057.6	1010.6
9.47	11.05	8.42	1056.9	1010.1
9.48	11.05	8.42	1057.4	1010.8
9.49	11.05	8.42	1057.1	1010.4
9.5	11.05	8.41	1058.8	1011.0
9.51	11.05	8.41	1057.8	1010.8
9.52	11.05	8.41	1058.5	1011.3
9.53	11.05	8.4	1058.1	1011.0
9.54	11.05	8.39	1058.7	1011.9
9.55	11.04	8.39	1058.0	1011.5
9.56	11.05	8.39	1058.4	1012.0
9.57	11.05	8.39	1058.0	1011.4
9.58	11.05	8.38	1059.4	1012.1
9.59	11.05	8.38	1058.8	1011.8
9.6	11.05	8.37	1058.4	1012.3
9.61	11.05	8.37	1059.1	1012.1
9.62	11.05	8.36	1060.4	1012.4
9.63	11.04	8.35	1059.2	1012.0
9.64	11.05	8.36	1060.4	1013.0
9.65	11.05	8.35	1059.3	1012.4
9.66	11.05	8.35	1060.9	1013.1
9.67	11.05	8.34	1060.4	1012.6
9.68	11.05	8.34	1061.4	1013.0
9.69	11.05	8.33	1061.0	1013.1
9.7	11.05	8.33	1061.7	1013.5
9.71	11.04	8.32	1061.6	1013.2
9.72	11.06	8.33	1062.2	1013.7
9.73	11.05	8.32	1061.5	1013.2
9.74	11.06	8.32	1062.0	1014.1
9.75	11.05	8.31	1062.3	1013.5
9.76	11.05	8.31	1062.4	1014.1
9.77	11.06	8.31	1062.0	1013.9
9.78	11.05	8.3	1062.9	1014.3
9.79	11.05	8.3	1062.8	1014.0
9.8	11.04	8.29	1064.0	1014.6
9.81	11.03	8.28	1063.6	1014.7
9.82	11.05	8.29	1064.1	1015.1
9.83	11.05	8.28	1063.1	1014.7
9.84	11.05	8.27	1064.2	1015.3
9.85	11.04	8.27	1063.5	1014.9
9.86	11.05	8.27	1064.4	1015.6
9.87	11.04	8.26	1063.2	1015.2
9.88	11.06	8.26	1063.9	1015.4
9.89	11.04	8.26	1063.1	1015.5
9.9	11.05	8.25	1063.6	1016.1
9.91	11.05	8.25	1064.0	1015.8
9.92	11.06	8.25	1063.8	1016.0
9.93	11.06	8.25	1063.6	1016.1
9.94	11.04	8.23	1064.3	1016.4
9.95	11.06	8.24	1064.2	1016.3
9.96	11.04	8.23	1064.5	1016.5
9.97	11.05	8.22	1064.7	1016.2
9.98	11.04	8.22	1065.4	1017.1
9.99	11.05	8.22	1064.7	1016.2
10.0	11.06	8.22	1065.1	1017.2
10.01	11.05	8.21	1065.0	1016.6
10.02	11.03	8.2	1065.9	1017.4
10.03	11.05	8.2	1065.1	1017.1
10.04	11.05	8.2	1066.4	1017.4
10.05	11.05	8.2	1065.3	1017.3
10.06	11.05	8.19	1066.6	1017.8
10.07	11.05	8.19	1065.6	1017.5
10.08	11.05	8.19	1066.5	1017.9
10.09	11.04	8.18	1065.6	1017.7
10.1	11.04	8.18	1066.9	1018.3
10.11	11.05	8.17	1066.8	1017.7
10.12	11.05	8.17	1067.0	1018.2
10.13	11.05	8.17	1066.2	1017.9
10.14	11.05	8.17	1067.2	1018.6
10.15	11.05	8.16	1067.6	1018.3
10.16	11.05	8.16	1067.8	1018.8
10.17	11.05	8.15	1066.4	1018.4
10.18	11.05	8.15	1067.0	1019.0
10.19	11.05	8.14	1067.2	1018.9
10.2	11.03	8.13	1068.2	1019.4
10.21	11.05	8.14	1068.1	1019.3
10.22	11.05	8.14	1069.0	1019.6
10.23	11.06	8.13	1068.2	1019.1
10.24	11.05	8.13	1068.8	1019.7
10.25	11.04	8.12	1068.2	1019.1
10.26	11.05	8.12	1069.1	1020.2
10.27	11.05	8.12	1068.2	1019.6
10.28	11.05	8.12	1069.8	1020.1
10.29	11.06	8.11	1068.8	1020.2
10.3	11.05	8.11	1069.6	1020.6
10.31	11.05	8.1	1068.4	1020.0
10.32	11.06	8.1	1069.7	1020.6
10.33	11.04	8.09	1069.8	1020.2
10.34	11.04	8.09	1070.3	1021.0
10.35	11.04	8.09	1070.2	1020.5
10.36	11.05	8.09	1070.9	1021.0
10.37	11.05	8.09	1070.6	1021.0
10.38	11.05	8.08	1071.3	1021.2
10.39	11.04	8.07	1070.9	1020.9
10.4	11.05	8.07	1071.4	1021.3
10.41	11.04	8.06	1070.4	1021.2
10.42	11.06	8.07	1071.7	1021.7
10.43	11.05	8.06	1071.2	1021.3
10.44	11.05	8.05	1071.8	1021.7
10.45	11.04	8.05	1071.2	1021.7
10.46	11.05	8.04	1071.9	1022.1
10.47	11.04	8.04	1071.2	1021.9
10.48	11.05	8.04	1073.0	1022.3
10.49	11.06	8.04	1072.0	1022.3
10.5	11.06	8.04	1072.8	1022.3
10.51	11.05	8.03	1072.4	1022.0
10.52	11.05	8.03	1073.1	1022.7
10.53	11.04	8.02	1073.1	1022.4
10.54	11.05	8.02	1073.2	1022.8
10.55	11.05	8.02	1073.3	1022.6
10.56	11.05	8.01	1073.6	1023.1
10.57	11.05	8.01	1072.7	1022.7
10.58	11.05	8.01	1073.7	1023.0
10.59	11.04	8.01	1073.1	1022.9
10.6	11.04	8.0	1073.5	1023.2
10.61	11.04	7.99	1073.4	1023.2
10.62	11.05	7.99	1073.9	1023.6
10.63	11.05	8.0	1073.7	1023.5
10.64	11.03	7.98	1074.4	1024.0
10.65	11.05	7.98	1073.9	1023.8
10.66	11.05	7.98	1074.3	1024.0
10.67	11.05	7.98	1073.7	1023.6
10.68	11.05	7.97	1074.7	1024.0
10.69	11.05	7.97	1074.2	1023.6
10.7	11.04	7.97	1075.2	1024.4
10.71	11.05	7.96	1074.0	1024.1
10.72	11.05	7.96	1075.6	1024.6
10.73	11.04	7.96	1075.2	1024.2
10.74	11.04	7.95	1075.7	1024.8
10.75	11.06	7.95	1075.3	1024.6
10.76	11.04	7.95	1075.6	1025.1
10.77	11.04	7.94	1075.5	1024.6
10.78	11.05	7.94	1075.9	1025.2
10.79	11.05	7.93	1076.0	1024.9
10.8	11.05	7.93	1075.6	1025.2
10.81	11.05	7.93	1075.6	1024.8
10.82	11.04	7.92	1076.6	1025.5
10.83	11.05	7.93	1076.2	1025.4
10.84	11.04	7.92	1076.3	1025.8
10.85	11.05	7.92	1076.2	1025.6
10.86	11.05	7.92	1076.9	1026.3
10.87	11.05	7.91	1076.4	1025.8
10.88	11.06	7.92	1077.1	1026.1
10.89	11.06	7.91	1076.3	1025.9
10.9	11.05	7.91	1077.3	1026.2
10.91	11.05	7.9	1076.6	1026.2
10.92	11.06	7.9	1077.7	1026.8
10.93	11.06	7.9	1076.5	1026.6
10.94	11.05	7.9	1077.3	1026.5
10.95	11.05	7.89	1076.6	1026.3
10.96	11.06	7.89	1077.7	1026.7
10.97	11.04	7.88	1076.5	1026.7
10.98	11.05	7.88	1077.8	1027.0
10.99	11.05	7.87	1077.5	1026.7
11.0	11.04	7.86	1078.6	1027.3
11.01	11.04	7.86	1077.8	1026.9
11.02	11.05	7.86	1078.2	1027.1
11.03	11.05	7.86	1078.4	1027.2
11.04	11.05	7.86	1079.2	1027.6
11.05	11.05	7.85	1078.6	1027.3
11.06	11.05	7.85	1079.0	1027.6
11.07	11.05	7.85	1079.0	1027.5
11.08	11.05	7.85	1079.3	1028.0
11.09	11.06	7.85	1079.0	1027.6
11.1	11.06	7.85	1079.6	1028.0
11.11	11.04	7.84	1079.0	1027.7
11.12	11.05	7.84	1079.7	1028.1
11.13	11.04	7.83	1079.2	1028.1
11.14	11.05	7.83	1080.1	1028.2
11.15	11.04	7.82	1079.2	1027.9
11.16	11.05	7.82	1080.5	1028.4
11.17	11.05	7.82	1079.6	1028.1
11.18	11.05	7.81	1080.8	1028.4
11.19	11.05	7.81	1080.4	1028.6
11.2	11.06	7.81	1080.9	1029.0
11.21	11.05	7.81	1080.2	1028.7
11.22	11.05	7.8	1080.8	1029.0
11.23	11.04	7.79	1079.9	1028.7
11.24	11.05	7.8	1080.6	1029.2
11.25	11.06	7.8	1080.9	1028.8
11.26	11.06	7.79	1081.3	1029.0
11.27	11.05	7.79	1080.1	1028.8
11.28	11.06	7.78	1081.2	1029.3
11.29	11.05	7.78	1081.1	1029.2
11.3	11.05	7.78	1081.8	1029.7
11.31	11.05	7.78	1081.1	1029.2
11.32	11.04	7.77	1081.4	1029.6
11.33	11.04	7.76	1081.6	1029.3
11.34	11.04	7.76	1082.4	1029.5
11.35	11.05	7.76	1081.6	1029.4
11.36	11.05	7.76	1083.2	1030.0
11.37	11.06	7.76	1081.7	1029.9
11.38	11.05	7.76	1083.0	1030.1
11.39	11.04	7.75	1082.7	1030.0
11.4	11.04	7.75	1083.2	1030.2
11.41	11.05	7.74	1082.2	1030.1
11.42	11.04	7.74	1083.3	1030.2
11.43	11.06	7.74	1082.6	1030.4
11.44	11.05	7.74	1083.4	1030.6
11.45	11.06	7.74	1083.0	1030.1
11.46	11.04	7.73	1083.0	1030.5
11.47	11.04	7.72	1083.3	1030.6
11.48	11.05	7.73	1083.6	1030.8
11.49	11.05	7.72	1083.5	1030.5
11.5	11.05	7.72	1084.1	1030.7
11.51	11.05	7.72	1083.7	1030.7
11.52	11.06	7.72	1084.4	1031.2
11.53	11.06	7.72	1083.6	1030.9
11.54	11.05	7.71	1084.2	1031.1
11.55	11.06	7.71	1083.2	1031.2
11.56	11.05	7.7	1084.9	1031.2
11.57	11.05	7.7	1084.3	1031.2
11.58	11.04	7.69	1085.0	1031.5
11.59	11.04	7.69	1084.4	1031.2
11.6	11.05	7.69	1085.2	1031.8
11.61	11.06	7.69	1084.3	1031.6
11.62	11.06	7.69	1085.3	1031.8
11.63	11.05	7.68	1084.3	1031.7
11.64	11.05	7.68	1085.4	1032.0
11.65	11.05	7.68	1085.0	1031.9
11.66	11.06	7.68	1085.7	1032.0
11.67	11.05	7.67	1085.5	1031.9
11.68	11.04	7.66	1085.5	1032.3
11.69	11.04	7.66	1085.2	1032.0
11.7	11.04	7.66	1085.9	1032.4
11.71	11.06	7.66	1085.2	1032.2
11.72	11.06	7.66	1086.0	1032.7
11.73	11.05	7.66	1085.8	1032.5
11.74	11.05	7.65	1086.3	1032.8
11.75	11.04	7.65	1085.8	1032.7
11.76	11.06	7.65	1086.3	1032.9
11.77	11.06	7.65	1086.4	1032.4
11.78	11.05	7.64	1086.8	1032.9
11.79	11.04	7.63	1086.3	1032.6
11.8	11.04	7.63	1086.5	1033.1
11.81	11.04	7.63	1086.5	1032.7
11.82	11.05	7.63	1087.7	1033.2
11.83	11.05	7.63	1086.5	1032.9
11.84	11.06	7.63	1087.8	1033.2
11.85	11.06	7.63	1086.6	1033.1
11.86	11.04	7.61	1087.3	1033.3
11.87	11.05	7.62	1087.2	1033.0
11.88	11.05	7.61	1088.0	1033.4
11.89	11.04	7.61	1087.1	1033.2
11.9	11.05	7.61	1088.2	1033.6
11.91	11.05	7.6	1088.0	1033.5
11.92	11.05	7.6	1088.3	1033.8
11.93	11.04	7.59	1087.9	1033.6
11.94	11.06	7.6	1088.3	1033.8
11.95	11.06	7.6	1088.2	1033.8
11.96	11.04	7.59	1088.6	1034.2
11.97	11.05	7.59	1088.0	1033.8
11.98	11.05	7.58	1088.8	1034.1
11.99	11.04	7.58	1088.4	1033.8
12.0	11.06	7.58	1089.3	1034.4
12.01	11.06	7.58	1088.5	1034.4
12.02	11.04	7.58	1089.6	1034.4
12.03	11.06	7.57	1088.4	1034.2
12.04	11.04	7.56	1089.4	1034.8
12.05	11.04	7.56	1089.1	1034.5
12.06	11.05	7.56	1089.6	1035.0
12.07	11.04	7.56	1089.0	1034.5
12.08	11.03	7.56	1089.9	1034.9
12.09	11.05	7.55	1089.4	1034.6
12.1	11.05	7.56	1089.8	1035.0
12.11	11.05	7.55	1089.2	1034.6
12.12	11.04	7.54	1089.9	1035.0
12.13	11.05	7.55	1089.7	1035.0
12.14	11.04	7.54	1090.5	1035.3
12.15	11.05	7.54	1089.8	1035.0
12.16	11.05	7.54	1090.5	1035.2
12.17	11.05	7.54	1089.8	1035.2
12.18	11.05	7.53	1090.6	1035.7
12.19	11.06	7.54	1089.9	1035.3
12.2	11.05	7.53	1091.4	1035.6
12.21	11.06	7.53	1090.5	1035.4
12.22	11.05	7.52	1091.1	1035.9
12.23	11.06	7.53	1090.3	1035.6
12.24	11.05	7.52	1091.2	1036.0
12.25	11.04	7.51	1090.6	1035.7
12.26	11.05	7.51	1091.5	1036.1
12.27	11.05	7.51	1090.7	1035.8
12.28	11.06	7.51	1091.7	1036.2
12.29	11.05	7.5	1091.8	1036.0
12.3	11.06	7.51	1091.8	1036.2
12.31	11.06	7.5	1091.4	1036.2
12.32	11.04	7.49	1092.1	1036.4
12.33	11.05	7.5	1091.3	1036.2
12.34	11.05	7.49	1091.6	1036.5
12.35	11.05	7.49	1092.1	1036.3
12.36	11.06	7.49	1092.3	1036.8
12.37	11.04	7.49	1091.5	1036.6
12.38	11.04	7.48	1092.1	1036.7
12.39	11.05	7.48	1091.5	1036.4
12.4	11.06	7.48	1092.6	1036.6
12.41	11.05	7.48	1093.1	1036.5
12.42	11.05	7.47	1093.5	1036.9
12.43	11.04	7.47	1092.2	1036.9
12.44	11.06	7.47	1093.6	1037.1
12.45	11.04	7.46	1093.0	1036.7
12.46	11.05	7.47	1093.1	1036.8
12.47	11.04	7.46	1092.6	1037.0
12.48	11.05	7.46	1093.7	1037.2
12.49	11.05	7.46	1092.9	1037.0
12.5	11.05	7.45	1093.6	1037.6
12.51	11.05	7.46	1093.0	1037.0
12.52	11.06	7.45	1093.7	1037.6
12.53	11.05	7.44	1094.0	1037.8
12.54	11.05	7.44	1094.0	1037.8
12.55	11.05	7.44	1092.8	1037.5
12.56	11.04	7.43	1094.0	1038.1
12.57	11.05	7.44	1093.8	1037.5
12.58	11.06	7.43	1094.8	1037.8
12.59	11.05	7.44	1094.2	1037.8
12.6	11.06	7.43	1094.8	1037.8
12.61	11.04	7.43	1094.2	1038.0
12.62	11.05	7.42	1095.1	1038.5
12.63	11.04	7.42	1094.4	1037.8
12.64	11.05	7.42	1095.0	1038.1
12.65	11.04	7.41	1094.0	1038.0
12.66	11.04	7.41	1096.0	1038.1
12.67	11.05	7.41	1094.9	1038.0
12.68	11.05	7.41	1095.1	1038.5
12.69	11.04	7.4	1095.0	1038.2
12.7	11.05	7.41	1094.9	1038.5
12.71	11.04	7.4	1094.9	1038.4
12.72	11.05	7.4	1096.2	1038.4
12.73	11.05	7.39	1095.2	1038.4
12.74	11.04	7.39	1095.5	1038.5
12.75	11.06	7.4	1095.6	1038.6
12.76	11.05	7.39	1095.8	1039.0
12.77	11.06	7.39	1095.3	1038.7
12.78	11.05	7.38	1096.1	1038.7
12.79	11.05	7.39	1096.0	1038.9
12.8	11.05	7.38	1096.7	1039.3
12.81	11.06	7.38	1096.5	1039.0
12.82	11.05	7.38	1096.8	1039.0
12.83	11.05	7.37	1096.0	1039.0
12.84	11.04	7.37	1097.1	1039.2
12.85	11.05	7.37	1096.2	1038.8
12.86	11.05	7.37	1097.0	1039.2
12.87	11.05	7.36	1096.6	1039.1
12.88	11.05	7.37	1097.0	1039.4
12.89	11.04	7.36	1096.5	1039.4
12.9	11.05	7.36	1097.5	1039.5
12.91	11.05	7.36	1097.2	1039.6
12.92	11.04	7.35	1097.3	1039.8
12.93	11.06	7.35	1097.2	1039.8
12.94	11.05	7.35	1098.0	1040.0
12.95	11.06	7.35	1096.9	1039.8
12.96	11.05	7.34	1097.4	1040.0
12.97	11.06	7.34	1097.6	1040.2
12.98	11.05	7.34	1098.0	1040.1
12.99	11.06	7.34	1097.4	1040.0
13.0	11.04	7.33	1098.3	1040.1
13.01	11.06	7.34	1098.2	1039.9
13.02	11.04	7.32	1098.8	1040.2
13.03	11.07	7.34	1097.7	1040.0
13.04	11.04	7.32	1098.6	1040.3
13.05	11.06	7.33	1097.8	1040.1
13.06	11.06	7.32	1098.8	1040.2
13.07	11.05	7.32	1097.9	1040.3
13.08	11.06	7.32	1098.8	1040.3
13.09	11.06	7.32	1098.2	1040.3
13.1	11.05	7.31	1098.7	1040.4
13.11	11.05	7.31	1098.4	1040.3
13.12	11.05	7.31	1098.8	1040.6
13.13	11.04	7.3	1098.9	1040.4
13.14	11.06	7.31	1098.9	1040.8
13.15	11.04	7.3	1098.5	1040.4
13.16	11.05	7.3	1099.2	1040.8
13.17	11.05	7.3	1098.2	1040.8
13.18	11.05	7.29	1098.6	1040.9
13.19	11.05	7.3	1098.9	1040.9
13.2	11.05	7.29	1099.8	1041.0
13.21	11.04	7.28	1099.4	1041.0
13.22	11.05	7.29	1099.4	1041.0
13.23	11.04	7.28	1099.3	1040.8
13.24	11.06	7.28	1100.2	1041.1
13.25	11.05	7.28	1099.3	1041.1
13.26	11.05	7.27	1100.2	1041.4
13.27	11.05	7.28	1099.0	1041.3
13.28	11.05	7.27	1100.2	1041.4
13.29	11.06	7.28	1099.6	1041.1
13.3	11.06	7.27	1100.3	1041.8
13.31	11.04	7.27	1100.0	1041.5
13.32	11.06	7.27	1100.2	1041.6
13.33	11.04	7.26	1099.9	1041.6
13.34	11.05	7.26	1101.2	1041.7
13.35	11.05	7.26	1100.3	1041.7
13.36	11.04	7.25	1101.1	1041.8
