t[s]	U[V]	I[A]	Piro[C]	TC[C]
6.95	11.06	9.78	1003.5	961.9
6.96	11.07	9.78	1002.9	962.0
6.97	11.07	9.77	1003.3	962.6
6.98	11.07	9.77	1003.4	962.8
6.99	11.05	9.75	1004.1	963.3
7.0	11.06	9.74	1003.9	963.2
7.01	11.06	9.73	1004.4	964.2
7.02	11.04	9.72	1004.7	963.9
7.03	11.05	9.72	1005.0	964.5
7.04	11.05	9.71	1005.1	964.7
7.05	11.07	9.71	1005.2	965.2
7.06	11.08	9.72	1005.7	965.2
7.07	11.07	9.7	1006.3	965.6
7.08	11.07	9.7	1006.6	965.4
7.09	11.06	9.68	1006.5	966.0
7.1	11.04	9.67	1007.0	966.0
7.11	11.05	9.66	1007.4	966.4
7.12	11.04	9.65	1007.6	966.6
7.13	11.05	9.65	1007.8	967.3
7.14	11.04	9.64	1008.3	966.9
7.15	11.05	9.64	1008.7	967.6
7.16	11.06	9.65	1008.0	967.5
7.17	11.07	9.63	1008.6	968.2
7.18	11.07	9.64	1009.4	968.4
7.19	11.06	9.62	1009.5	968.6
7.2	11.07	9.61	1009.5	968.7
7.21	11.07	9.61	1009.8	969.3
7.22	11.05	9.59	1010.5	969.3
7.23	11.05	9.58	1011.0	969.4
7.24	11.04	9.57	1010.9	969.6
7.25	11.04	9.57	1012.1	969.8
7.26	11.06	9.56	1012.7	970.2
7.27	11.04	9.55	1012.1	970.3
7.28	11.04	9.55	1012.6	970.6
7.29	11.05	9.54	1012.8	971.0
7.3	11.06	9.54	1013.1	971.2
7.31	11.06	9.54	1013.5	971.7
7.32	11.05	9.53	1013.6	971.6
7.33	11.05	9.52	1013.9	972.1
7.34	11.06	9.51	1013.9	972.4
7.35	11.05	9.5	1014.1	973.3
7.36	11.05	9.5	1014.6	972.9
7.37	11.05	9.49	1015.0	973.5
7.38	11.05	9.48	1015.3	973.2
7.39	11.05	9.48	1015.3	974.0
7.4	11.05	9.47	1015.4	973.9
7.41	11.06	9.47	1015.4	974.1
7.42	11.06	9.47	1015.9	974.3
7.43	11.06	9.46	1016.3	974.4
7.44	11.07	9.46	1016.1	974.1
7.45	11.06	9.45	1016.6	974.7
7.46	11.07	9.45	1017.3	974.5
7.47	11.06	9.45	1017.3	974.7
7.48	11.07	9.44	1017.4	974.6
7.49	11.07	9.43	1017.7	975.0
7.5	11.06	9.42	1017.9	975.2
7.51	11.05	9.41	1018.2	975.7
7.52	11.05	9.4	1018.3	975.7
7.53	11.05	9.39	1019.1	976.4
7.54	11.05	9.38	1019.5	976.3
7.55	11.05	9.38	1019.4	977.3
7.56	11.04	9.36	1019.3	976.8
7.57	11.04	9.36	1020.1	977.4
7.58	11.05	9.36	1020.4	977.6
7.59	11.05	9.35	1020.5	977.9
7.6	11.06	9.35	1020.6	978.0
7.61	11.05	9.34	1021.2	978.3
7.62	11.06	9.34	1021.2	978.2
7.63	11.06	9.34	1021.1	978.9
7.64	11.07	9.34	1020.9	979.0
7.65	11.07	9.33	1021.8	979.2
7.66	11.06	9.32	1021.8	979.3
7.67	11.06	9.31	1022.0	980.0
7.68	11.05	9.3	1022.2	979.8
7.69	11.04	9.28	1022.8	980.6
7.7	11.04	9.28	1023.0	980.7
7.71	11.04	9.27	1023.2	981.1
7.72	11.05	9.28	1023.3	980.9
7.73	11.07	9.28	1023.6	981.8
7.74	11.06	9.28	1024.1	981.6
7.75	11.08	9.27	1023.9	982.3
7.76	11.05	9.25	1023.5	982.4
7.77	11.05	9.24	1024.6	983.0
7.78	11.04	9.23	1024.8	982.7
7.79	11.04	9.23	1025.0	983.0
7.8	11.06	9.24	1025.3	983.2
7.81	11.07	9.23	1026.2	983.6
7.82	11.06	9.23	1026.0	983.5
7.83	11.06	9.21	1026.1	984.0
7.84	11.04	9.2	1025.6	983.9
7.85	11.06	9.2	1027.1	984.2
7.86	11.07	9.21	1026.8	984.2
7.87	11.07	9.19	1027.2	984.5
7.88	11.05	9.19	1027.2	984.2
7.89	11.04	9.17	1027.7	984.6
7.9	11.04	9.17	1027.8	984.5
7.91	11.06	9.17	1028.0	985.2
7.92	11.06	9.17	1027.9	984.9
7.93	11.07	9.17	1028.9	985.6
7.94	11.05	9.15	1028.3	985.5
7.95	11.05	9.14	1029.1	986.3
7.96	11.04	9.13	1029.5	986.0
7.97	11.05	9.13	1029.9	986.6
7.98	11.06	9.13	1030.0	986.4
7.99	11.07	9.13	1029.4	987.0
8.0	11.05	9.12	1030.0	987.0
8.01	11.05	9.11	1030.8	987.5
8.02	11.06	9.11	1030.3	987.4
8.03	11.06	9.11	1030.7	987.5
8.04	11.07	9.1	1030.9	987.6
8.05	11.05	9.09	1031.6	988.0
8.06	11.06	9.08	1031.3	988.0
8.07	11.06	9.08	1031.5	988.6
8.08	11.07	9.08	1031.5	988.5
8.09	11.06	9.07	1032.7	988.9
8.1	11.06	9.06	1032.4	989.0
8.11	11.06	9.05	1032.7	989.4
8.12	11.07	9.06	1032.2	989.2
8.13	11.06	9.05	1033.5	989.8
8.14	11.06	9.04	1033.6	989.8
8.15	11.04	9.02	1033.7	990.3
8.16	11.07	9.03	1033.7	990.2
8.17	11.07	9.04	1034.0	990.6
8.18	11.07	9.02	1034.3	990.6
8.19	11.07	9.02	1034.5	990.7
8.2	11.05	9.0	1035.0	990.9
8.21	11.05	8.99	1035.0	991.3
8.22	11.06	9.0	1035.2	991.2
8.23	11.06	9.0	1035.4	991.5
8.24	11.06	8.99	1035.7	992.0
8.25	11.05	8.98	1035.9	992.2
8.26	11.06	8.97	1035.9	992.2
8.27	11.07	8.98	1036.3	992.6
8.28	11.04	8.96	1036.8	992.5
8.29	11.05	8.95	1036.8	993.0
8.3	11.07	8.96	1036.9	993.0
8.31	11.06	8.95	1037.0	993.2
8.32	11.04	8.94	1037.1	993.4
8.33	11.06	8.94	1038.1	993.7
8.34	11.06	8.93	1037.9	993.8
8.35	11.06	8.93	1037.8	994.0
8.36	11.06	8.92	1038.3	994.1
8.37	11.07	8.92	1038.6	994.6
8.38	11.05	8.91	1038.2	994.4
8.39	11.07	8.91	1038.2	994.8
8.4	11.07	8.91	1038.1	994.8
8.41	11.06	8.89	1039.6	995.3
8.42	11.06	8.89	1039.2	995.4
8.43	11.07	8.89	1039.5	995.6
8.44	11.05	8.87	1039.7	995.6
8.45	11.05	8.87	1040.2	996.2
8.46	11.06	8.87	1039.7	996.3
8.47	11.05	8.86	1040.2	996.4
8.48	11.05	8.85	1039.7	996.5
8.49	11.06	8.86	1040.7	996.6
8.5	11.06	8.85	1040.8	996.6
8.51	11.05	8.84	1041.4	997.0
8.52	11.06	8.84	1040.9	996.5
8.53	11.06	8.84	1042.0	997.4
8.54	11.04	8.82	1041.7	996.9
8.55	11.07	8.83	1041.8	997.6
8.56	11.05	8.82	1041.1	997.3
8.57	11.06	8.82	1042.0	997.6
8.58	11.07	8.82	1042.5	997.5
8.59	11.06	8.8	1042.8	998.3
8.6	11.06	8.8	1042.2	997.9
8.61	11.05	8.79	1043.1	998.4
8.62	11.06	8.78	1042.8	998.4
8.63	11.07	8.79	1043.5	998.7
8.64	11.05	8.77	1044.0	998.7
8.65	11.07	8.78	1044.3	998.9
8.66	11.06	8.77	1043.9	998.9
8.67	11.06	8.76	1044.1	999.4
8.68	11.07	8.76	1044.1	999.3
8.69	11.05	8.75	1045.1	999.8
8.7	11.06	8.75	1045.1	999.7
8.71	11.06	8.75	1045.3	1000.1
8.72	11.05	8.74	1045.5	999.7
8.73	11.06	8.74	1045.7	1000.2
8.74	11.05	8.73	1045.6	1000.1
8.75	11.07	8.73	1045.6	1000.5
8.76	11.07	8.73	1046.2	1000.7
8.77	11.05	8.71	1046.3	1000.9
8.78	11.07	8.71	1046.2	1000.9
8.79	11.05	8.7	1046.6	1001.3
8.8	11.06	8.7	1046.4	1001.6
8.81	11.06	8.7	1047.0	1001.6
8.82	11.06	8.69	1046.9	1001.6
8.83	11.06	8.68	1046.8	1002.0
8.84	11.06	8.68	1047.1	1002.1
8.85	11.06	8.68	1047.6	1002.4
8.86	11.06	8.68	1047.6	1002.2
8.87	11.07	8.67	1047.7	1002.6
8.88	11.05	8.65	1048.3	1002.4
8.89	11.07	8.66	1048.5	1002.7
8.9	11.06	8.65	1048.5	1002.7
8.91	11.05	8.65	1048.2	1003.1
8.92	11.07	8.65	1049.1	1002.8
8.93	11.06	8.64	1049.1	1003.2
8.94	11.06	8.63	1048.9	1003.2
8.95	11.06	8.63	1049.7	1003.6
8.96	11.06	8.63	1049.8	1003.5
8.97	11.07	8.63	1049.6	1003.8
8.98	11.06	8.62	1049.9	1003.4
8.99	11.06	8.61	1050.0	1003.8
9.0	11.07	8.61	1050.5	1003.6
9.01	11.06	8.6	1050.6	1003.7
9.02	11.06	8.6	1051.1	1004.0
9.03	11.05	8.59	1050.8	1004.2
9.04	11.07	8.59	1051.0	1004.2
9.05	11.06	8.58	1051.3	1004.8
9.06	11.06	8.58	1050.9	1004.6
9.07	11.05	8.57	1051.6	1005.3
9.08	11.05	8.57	1051.6	1005.3
9.09	11.06	8.56	1051.8	1005.5
9.1	11.06	8.57	1051.7	1005.7
9.11	11.07	8.56	1052.7	1005.9
9.12	11.06	8.55	1052.5	1005.8
9.13	11.07	8.55	1052.6	1006.1
9.14	11.06	8.54	1052.6	1006.1
9.15	11.07	8.54	1053.1	1006.3
9.16	11.06	8.54	1052.8	1006.2
9.17	11.06	8.53	1053.0	1006.8
9.18	11.06	8.53	1052.0	1006.5
9.19	11.06	8.51	1053.4	1006.7
9.2	11.07	8.52	1053.7	1006.9
9.21	11.05	8.5	1053.8	1007.0
9.22	11.06	8.51	1053.4	1006.9
9.23	11.07	8.51	1053.9	1007.4
9.24	11.06	8.5	1054.1	1007.2
9.25	11.07	8.5	1054.2	1007.3
9.26	11.05	8.49	1054.4	1007.5
9.27	11.07	8.49	1054.8	1007.9
9.28	11.06	8.48	1055.1	1007.9
9.29	11.06	8.48	1055.6	1008.1
9.3	11.06	8.47	1054.9	1008.2
9.31	11.06	8.47	1056.2	1008.6
9.32	11.07	8.47	1055.7	1008.4
9.33	11.06	8.46	1056.3	1008.8
9.34	11.06	8.46	1056.0	1008.7
9.35	11.05	8.45	1056.9	1009.0
9.36	11.06	8.45	1056.3	1009.0
9.37	11.06	8.44	1057.1	1009.3
9.38	11.07	8.44	1056.2	1009.2
9.39	11.06	8.43	1056.7	1009.4
9.4	11.05	8.42	1056.7	1009.3
9.41	11.06	8.43	1057.4	1009.7
9.42	11.06	8.42	1057.1	1009.3
9.43	11.06	8.42	1057.8	1009.9
9.44	11.07	8.41	1057.6	1009.7
9.45	11.06	8.41	1058.0	1010.4
9.46	11.06	8.41	1057.7	1009.8
9.47	11.05	8.4	1058.3	1010.3
9.48	11.07	8.4	1058.3	1010.2
9.49	11.06	8.39	1058.2	1010.3
9.5	11.06	8.39	1058.1	1010.2
9.51	11.06	8.39	1059.1	1010.6
9.52	11.06	8.38	1059.2	1010.4
9.53	11.06	8.38	1059.1	1010.7
9.54	11.06	8.37	1059.2	1010.7
9.55	11.05	8.37	1059.7	1010.9
9.56	11.06	8.37	1059.6	1010.9
9.57	11.06	8.36	1060.3	1011.4
9.58	11.06	8.36	1059.5	1011.4
9.59	11.06	8.35	1059.9	1011.5
9.6	11.07	8.35	1060.5	1011.4
9.61	11.05	8.34	1060.6	1011.9
9.62	11.06	8.34	1060.0	1011.8
9.63	11.05	8.33	1060.8	1012.1
9.64	11.06	8.33	1060.8	1011.8
9.65	11.06	8.33	1061.2	1012.0
9.66	11.07	8.32	1061.0	1012.1
9.67	11.05	8.32	1061.7	1012.3
9.68	11.06	8.31	1061.5	1012.2
9.69	11.05	8.31	1061.8	1012.5
9.7	11.06	8.3	1061.4	1012.6
9.71	11.06	8.3	1061.8	1013.0
9.72	11.07	8.3	1061.3	1012.7
9.73	11.06	8.3	1061.5	1013.1
9.74	11.06	8.29	1061.1	1013.0
9.75	11.06	8.29	1061.0	1013.2
9.76	11.06	8.29	1060.5	1013.0
9.77	11.06	8.28	1061.0	1013.2
9.78	11.05	8.27	1059.8	1013.2
9.79	11.07	8.27	1060.3	1013.3
9.8	11.05	8.27	1060.3	1013.3
9.81	11.05	8.26	1060.8	1013.2
9.82	11.05	8.26	1061.8	1013.7
9.83	11.06	8.26	1062.7	1013.9
9.84	11.05	8.25	1062.9	1013.8
9.85	11.05	8.25	1063.4	1014.3
9.86	11.06	8.24	1063.4	1014.2
9.87	11.06	8.24	1064.1	1014.2
9.88	11.06	8.24	1064.0	1014.4
9.89	11.06	8.23	1063.9	1014.7
9.9	11.06	8.23	1064.2	1014.8
9.91	11.07	8.23	1064.9	1014.8
9.92	11.07	8.23	1064.4	1014.9
9.93	11.07	8.22	1065.0	1015.3
9.94	11.05	8.21	1064.5	1015.3
9.95	11.07	8.21	1064.9	1015.6
9.96	11.06	8.21	1064.2	1015.3
9.97	11.06	8.2	1064.7	1015.7
9.98	11.05	8.2	1064.9	1015.7
9.99	11.07	8.2	1065.0	1015.9
10.0	11.07	8.2	1064.6	1015.8
10.01	11.06	8.19	1064.8	1016.0
10.02	11.05	8.18	1065.5	1015.8
10.03	11.05	8.18	1065.1	1016.2
10.04	11.06	8.18	1065.7	1016.1
10.05	11.07	8.17	1065.4	1016.4
10.06	11.05	8.16	1065.9	1016.4
10.07	11.06	8.16	1066.3	1016.6
10.08	11.06	8.17	1066.5	1016.6
10.09	11.05	8.15	1067.1	1016.9
10.1	11.06	8.15	1067.1	1016.8
10.11	11.06	8.15	1067.2	1017.1
10.12	11.06	8.15	1066.7	1017.0
10.13	11.06	8.14	1066.8	1017.2
10.14	11.06	8.14	1067.2	1017.3
10.15	11.05	8.13	1067.5	1017.4
10.16	11.06	8.13	1067.2	1017.1
10.17	11.06	8.13	1067.4	1017.4
10.18	11.07	8.13	1067.7	1017.4
10.19	11.05	8.12	1068.4	1017.5
10.2	11.05	8.11	1068.6	1017.5
10.21	11.06	8.11	1068.7	1017.7
10.22	11.07	8.11	1068.8	1017.6
10.23	11.07	8.11	1069.3	1017.7
10.24	11.07	8.1	1068.8	1017.9
10.25	11.05	8.09	1069.0	1018.0
10.26	11.06	8.09	1069.7	1018.0
10.27	11.06	8.09	1070.0	1018.3
10.28	11.06	8.09	1070.2	1018.3
10.29	11.07	8.09	1070.1	1018.5
10.3	11.07	8.08	1069.9	1018.6
10.31	11.07	8.08	1070.4	1018.6
10.32	11.06	8.08	1070.2	1018.6
10.33	11.05	8.06	1070.4	1018.8
10.34	11.06	8.06	1070.4	1019.0
10.35	11.06	8.06	1071.2	1019.2
10.36	11.07	8.06	1071.0	1019.0
10.37	11.06	8.06	1071.6	1019.3
10.38	11.06	8.05	1071.5	1019.1
10.39	11.05	8.05	1071.6	1019.4
10.4	11.06	8.04	1072.0	1019.4
10.41	11.05	8.04	1072.0	1019.5
10.42	11.07	8.04	1071.8	1019.7
10.43	11.06	8.04	1072.3	1019.6
10.44	11.06	8.03	1071.9	1020.0
10.45	11.05	8.02	1072.5	1020.0
10.46	11.05	8.02	1072.4	1019.9
10.47	11.05	8.02	1072.7	1020.2
10.48	11.06	8.02	1072.5	1020.0
10.49	11.07	8.02	1072.6	1020.3
10.5	11.07	8.01	1072.9	1020.0
10.51	11.06	8.01	1073.7	1020.5
10.52	11.06	8.01	1072.9	1020.4
10.53	11.06	8.0	1074.2	1020.5
10.54	11.06	8.0	1073.3	1020.5
10.55	11.07	8.0	1073.6	1020.8
10.56	11.05	7.99	1073.2	1020.6
10.57	11.06	7.99	1074.1	1021.1
10.58	11.06	7.98	1074.1	1020.8
10.59	11.07	7.98	1074.4	1021.1
10.6	11.05	7.98	1074.1	1021.1
10.61	11.06	7.97	1075.0	1021.4
10.62	11.05	7.97	1074.7	1021.4
10.63	11.07	7.97	1074.7	1021.3
10.64	11.05	7.96	1074.5	1021.4
10.65	11.06	7.96	1075.5	1021.6
10.66	11.06	7.96	1075.2	1021.6
10.67	11.06	7.95	1075.6	1021.7
10.68	11.06	7.95	1075.3	1021.9
10.69	11.07	7.95	1075.7	1021.8
10.7	11.06	7.94	1075.2	1022.2
10.71	11.06	7.94	1075.9	1022.2
10.72	11.06	7.93	1075.5	1022.3
10.73	11.06	7.93	1076.1	1022.3
10.74	11.06	7.93	1076.1	1022.3
10.75	11.06	7.93	1076.8	1022.4
10.76	11.06	7.92	1076.5	1022.8
10.77	11.06	7.91	1077.4	1022.7
10.78	11.06	7.92	1077.3	1022.9
10.79	11.05	7.91	1077.2	1023.1
10.8	11.05	7.91	1076.8	1023.0
10.81	11.05	7.91	1078.1	1023.4
10.82	11.05	7.9	1077.9	1023.2
10.83	11.06	7.9	1077.6	1023.1
10.84	11.06	7.9	1077.7	1023.2
10.85	11.05	7.89	1078.5	1023.3
10.86	11.06	7.89	1078.4	1023.2
10.87	11.06	7.89	1078.4	1023.4
10.88	11.07	7.89	1077.8	1023.6
10.89	11.07	7.89	1078.5	1023.8
10.9	11.06	7.88	1078.7	1023.7
10.91	11.07	7.88	1078.8	1023.8
10.92	11.07	7.88	1078.5	1023.7
10.93	11.07	7.87	1079.0	1023.8
10.94	11.07	7.87	1078.6	1024.0
10.95	11.06	7.86	1079.0	1024.0
10.96	11.07	7.86	1079.2	1024.2
10.97	11.06	7.85	1079.2	1024.3
10.98	11.06	7.85	1079.0	1024.2
10.99	11.05	7.85	1079.0	1024.4
11.0	11.06	7.84	1079.6	1024.2
11.01	11.05	7.84	1079.5	1024.3
11.02	11.06	7.84	1080.0	1024.5
11.03	11.05	7.84	1079.8	1024.6
11.04	11.06	7.84	1080.3	1024.4
11.05	11.06	7.83	1080.4	1024.7
11.06	11.06	7.83	1080.3	1024.7
11.07	11.07	7.83	1079.9	1024.8
11.08	11.06	7.83	1080.4	1024.7
11.09	11.07	7.83	1080.8	1025.1
11.1	11.07	7.82	1080.8	1025.0
11.11	11.06	7.81	1080.6	1025.2
11.12	11.06	7.81	1081.0	1025.0
11.13	11.05	7.8	1081.1	1025.4
11.14	11.05	7.8	1080.9	1025.4
11.15	11.06	7.8	1081.2	1025.4
11.16	11.05	7.79	1081.0	1025.4
11.17	11.06	7.79	1081.5	1025.7
11.18	11.05	7.79	1081.1	1025.7
11.19	11.06	7.79	1081.5	1025.6
11.2	11.07	7.79	1082.0	1025.5
11.21	11.07	7.78	1081.9	1025.8
11.22	11.07	7.78	1081.8	1026.1
11.23	11.05	7.77	1081.9	1026.1
11.24	11.06	7.77	1082.0	1026.0
11.25	11.07	7.77	1082.2	1026.3
11.26	11.06	7.77	1081.6	1026.0
11.27	11.06	7.76	1082.0	1026.5
11.28	11.06	7.76	1082.6	1026.1
11.29	11.06	7.75	1082.4	1026.4
11.3	11.06	7.75	1082.4	1026.4
11.31	11.06	7.75	1082.3	1026.5
11.32	11.05	7.74	1083.0	1026.5
11.33	11.05	7.74	1082.9	1026.7
11.34	11.05	7.74	1083.2	1026.8
11.35	11.06	7.74	1082.8	1026.9
11.36	11.06	7.74	1083.0	1026.8
11.37	11.07	7.74	1083.7	1027.2
11.38	11.07	7.74	1083.5	1027.0
11.39	11.05	7.72	1084.1	1027.2
11.4	11.06	7.72	1084.4	1027.2
11.41	11.06	7.72	1084.6	1027.4
11.42	11.05	7.72	1084.7	1027.2
11.43	11.07	7.72	1084.9	1027.4
11.44	11.07	7.71	1084.1	1027.5
11.45	11.06	7.71	1084.6	1027.6
11.46	11.06	7.7	1084.6	1027.8
11.47	11.04	7.69	1084.8	1027.8
11.48	11.06	7.7	1084.9	1027.8
11.49	11.06	7.7	1085.3	1028.0
11.5	11.07	7.7	1085.1	1028.0
11.51	11.06	7.69	1085.9	1028.3
11.52	11.07	7.69	1085.4	1028.1
11.53	11.07	7.69	1085.8	1028.5
11.54	11.07	7.69	1085.5	1028.2
11.55	11.06	7.68	1086.0	1028.5
11.56	11.06	7.68	1085.5	1028.3
11.57	11.05	7.67	1086.0	1028.2
11.58	11.05	7.67	1085.7	1028.3
11.59	11.05	7.67	1086.2	1028.6
11.6	11.07	7.67	1086.6	1028.4
11.61	11.07	7.67	1086.5	1028.7
11.62	11.07	7.67	1086.1	1028.8
11.63	11.06	7.66	1086.7	1028.9
11.64	11.06	7.65	1086.0	1028.9
11.65	11.06	7.65	1086.2	1029.2
11.66	11.08	7.66	1086.3	1029.2
11.67	11.06	7.65	1086.9	1029.3
11.68	11.06	7.64	1086.9	1029.3
11.69	11.05	7.64	1087.0	1029.1
11.7	11.05	7.63	1087.3	1029.2
11.71	11.06	7.64	1087.7	1029.2
11.72	11.07	7.64	1087.8	1029.3
11.73	11.06	7.63	1088.2	1029.4
11.74	11.06	7.63	1087.9	1029.4
11.75	11.05	7.62	1088.7	1029.6
11.76	11.07	7.62	1088.6	1029.7
11.77	11.06	7.62	1088.9	1029.7
11.78	11.05	7.61	1088.9	1029.9
11.79	11.05	7.6	1089.1	1030.2
11.8	11.05	7.6	1089.0	1029.9
11.81	11.05	7.6	1088.9	1030.0
11.82	11.06	7.6	1088.7	1030.1
11.83	11.06	7.6	1089.0	1029.9
11.84	11.07	7.61	1089.3	1030.1
11.85	11.07	7.6	1089.6	1030.0
11.86	11.06	7.59	1089.4	1029.9
11.87	11.07	7.59	1089.6	1030.4
11.88	11.05	7.59	1089.4	1030.0
11.89	11.06	7.58	1090.2	1030.4
11.9	11.06	7.58	1089.7	1030.2
11.91	11.06	7.58	1090.5	1030.4
11.92	11.05	7.58	1090.2	1030.3
11.93	11.06	7.57	1090.3	1030.7
11.94	11.06	7.57	1090.3	1030.6
11.95	11.07	7.57	1090.8	1030.6
11.96	11.05	7.56	1090.4	1030.9
11.97	11.07	7.56	1090.0	1030.6
11.98	11.06	7.56	1090.7	1030.8
11.99	11.06	7.55	1091.3	1030.8
12.0	11.06	7.56	1091.0	1030.7
12.01	11.07	7.55	1091.2	1030.8
12.02	11.06	7.55	1091.3	1030.9
12.03	11.07	7.55	1091.5	1031.2
12.04	11.05	7.54	1091.3	1031.3
12.05	11.05	7.54	1091.2	1031.2
12.06	11.05	7.54	1092.0	1031.0
12.07	11.06	7.54	1092.0	1031.4
12.08	11.05	7.53	1092.2	1031.3
12.09	11.05	7.53	1092.0	1031.8
12.1	11.06	7.53	1092.3	1031.2
12.11	11.06	7.53	1092.4	1031.4
12.12	11.05	7.52	1092.1	1031.4
12.13	11.06	7.52	1092.3	1031.7
12.14	11.05	7.52	1092.0	1031.6
12.15	11.07	7.52	1092.9	1031.9
12.16	11.06	7.51	1092.8	1032.0
12.17	11.06	7.51	1093.4	1031.8
12.18	11.06	7.51	1093.1	1032.0
12.19	11.06	7.51	1093.3	1031.8
12.2	11.07	7.51	1093.0	1032.0
12.21	11.06	7.5	1092.8	1031.9
12.22	11.06	7.5	1093.0	1032.2
12.23	11.07	7.5	1093.4	1032.2
12.24	11.07	7.49	1093.8	1032.3
12.25	11.05	7.48	1093.2	1032.3
12.26	11.06	7.49	1093.8	1032.2
12.27	11.05	7.48	1094.1	1032.5
12.28	11.06	7.49	1093.8	1032.4
12.29	11.06	7.48	1093.9	1032.8
12.3	11.06	7.48	1094.0	1032.3
12.31	11.06	7.48	1093.8	1032.5
12.32	11.06	7.47	1093.2	1032.6
12.33	11.06	7.47	1093.5	1032.6
12.34	11.06	7.47	1094.4	1032.7
12.35	11.06	7.47	1094.7	1032.6
12.36	11.06	7.46	1094.9	1032.4
12.37	11.05	7.46	1095.3	1032.7
12.38	11.06	7.46	1095.0	1032.7
12.39	11.06	7.46	1095.1	1032.9
12.4	11.07	7.46	1095.0	1032.8
12.41	11.06	7.45	1094.7	1032.9
12.42	11.06	7.45	1095.2	1032.7
12.43	11.06	7.44	1095.8	1033.0
12.44	11.07	7.45	1095.8	1033.0
12.45	11.05	7.43	1095.4	1033.1
12.46	11.06	7.44	1096.1	1033.1
12.47	11.06	7.44	1096.1	1033.2
12.48	11.07	7.43	1096.6	1033.1
12.49	11.06	7.43	1096.5	1033.2
12.5	11.06	7.42	1096.3	1032.8
12.51	11.07	7.43	1096.2	1033.3
12.52	11.07	7.43	1096.3	1033.1
12.53	11.05	7.42	1096.6	1033.4
12.54	11.06	7.42	1096.7	1033.5
12.55	11.06	7.42	1097.0	1033.4
12.56	11.05	7.41	1097.2	1033.5
12.57	11.06	7.41	1097.3	1033.6
12.58	11.06	7.41	1097.0	1033.8
12.59	11.07	7.41	1097.2	1033.8
12.6	11.06	7.4	1097.3	1033.7
12.61	11.06	7.4	1097.0	1033.9
12.62	11.06	7.4	1097.6	1034.0
12.63	11.05	7.39	1097.5	1034.0
12.64	11.06	7.4	1097.6	1034.2
12.65	11.06	7.39	1097.9	1034.0
12.66	11.06	7.39	1097.8	1034.1
12.67	11.06	7.39	1098.0	1034.2
12.68	11.06	7.39	1097.5	1034.1
12.69	11.05	7.38	1097.8	1034.2
12.7	11.06	7.38	1098.0	1034.2
12.71	11.06	7.37	1098.8	1034.4
12.72	11.06	7.38	1098.6	1034.2
12.73	11.06	7.37	1098.3	1034.4
12.74	11.05	7.37	1098.4	1034.3
12.75	11.07	7.37	1099.1	1034.3
12.76	11.05	7.36	1099.0	1034.7
12.77	11.07	7.37	1098.9	1034.6
12.78	11.05	7.36	1099.4	1034.5
12.79	11.07	7.36	1099.5	1034.7
12.8	11.06	7.36	1099.3	1035.0
12.81	11.06	7.36	1099.4	1034.7
12.82	11.06	7.35	1099.3	1034.8
12.83	11.06	7.35	1099.6	1035.0
12.84	11.05	7.35	1099.2	1035.0
12.85	11.05	7.34	1099.9	1035.0
12.86	11.06	7.35	1099.7	1034.8
12.87	11.05	7.34	1100.2	1034.9
12.88	11.06	7.34	1099.6	1034.8
12.89	11.05	7.33	1099.8	1035.0
12.9	11.07	7.33	1100.0	1035.0
12.91	11.05	7.33	1100.1	1035.2
12.92	11.06	7.33	1099.9	1034.9
12.93	11.06	7.33	1100.5	1035.0
12.94	11.07	7.32	1100.4	1035.3
12.95	11.07	7.32	1100.6	1035.3
12.96	11.06	7.32	1100.0	1035.1
12.97	11.05	7.32	1100.9	1035.2
12.98	11.06	7.31	1101.3	1035.3
12.99	11.06	7.31	1101.2	1035.4
13.0	11.05	7.3	1101.2	1035.2
13.01	11.06	7.31	1100.9	1035.4
13.02	11.05	7.3	1101.2	1035.5
13.03	11.07	7.31	1102.3	1035.6
13.04	11.05	7.29	1101.8	1035.4
13.05	11.06	7.3	1101.5	1035.8
13.06	11.06	7.3	1101.8	1035.5
13.07	11.05	7.29	1101.6	1035.8
13.08	11.07	7.3	1101.7	1035.9
13.09	11.06	7.29	1102.3	1035.7
13.1	11.06	7.29	1101.9	1035.7
13.11	11.05	7.29	1102.4	1035.7
13.12	11.06	7.28	1101.8	1036.0
13.13	11.06	7.28	1102.2	1036.0
13.14	11.07	7.28	1102.5	1036.0
13.15	11.05	7.27	1102.8	1036.2
13.16	11.06	7.27	1102.0	1036.2
13.17	11.06	7.27	1102.8	1036.3
13.18	11.06	7.27	1102.8	1036.2
13.19	11.06	7.27	1103.2	1036.3
13.2	11.07	7.26	1102.6	1035.8
13.21	11.05	7.26	1103.2	1036.2
13.22	11.07	7.26	1103.0	1036.3
13.23	11.05	7.25	1103.0	1036.3
13.24	11.07	7.26	1103.0	1036.2
13.25	11.06	7.26	1103.3	1036.2
13.26	11.05	7.25	1103.2	1036.2
13.27	11.07	7.25	1103.3	1036.5
13.28	11.06	7.25	1102.8	1036.4
13.29	11.07	7.25	1103.4	1036.4
13.3	11.07	7.25	1103.4	1036.6
13.31	11.06	7.24	1103.4	1036.7
13.32	11.07	7.25	1103.3	1036.8
13.33	11.06	7.23	1103.6	1036.6
13.34	11.05	7.23	1103.6	1036.7
13.35	11.06	7.23	1104.0	1036.9
13.36	11.05	7.23	1104.2	1036.8
13.37	11.07	7.23	1104.0	1037.0
