t[s]	U[V]	I[A]	Piro[C]	TC[C]
21.97	11.07	6.04	1024.7	1114.7
21.98	11.06	6.04	1024.3	1115.4
21.99	11.06	6.04	1024.7	1114.9
22.0	11.06	6.04	1024.6	1115.1
22.01	11.06	6.04	1024.5	1115.0
22.02	11.07	6.04	1024.5	1114.9
22.03	11.05	6.03	1024.9	1115.2
22.04	11.07	6.04	1024.3	1114.7
22.05	11.06	6.04	1024.6	1115.5
22.06	11.06	6.03	1024.4	1115.1
22.07	11.06	6.03	1024.6	1115.1
22.08	11.07	6.04	1024.6	1114.9
22.09	11.06	6.03	1024.6	1114.9
22.1	11.06	6.03	1024.8	1114.7
22.11	11.05	6.03	1024.4	1114.8
22.12	11.06	6.03	1024.5	1115.0
22.13	11.06	6.03	1024.4	1115.0
22.14	11.07	6.04	1024.4	1115.2
22.15	11.05	6.03	1024.5	1115.4
22.16	11.06	6.03	1024.5	1115.7
22.17	11.06	6.03	1024.5	1115.5
22.18	11.07	6.03	1024.4	1115.1
22.19	11.05	6.02	1024.3	1115.3
22.2	11.06	6.03	1024.3	1115.7
22.21	11.06	6.03	1024.7	1115.9
22.22	11.06	6.02	1024.4	1115.6
22.23	11.06	6.03	1024.5	1115.5
22.24	11.05	6.02	1024.4	1115.9
22.25	11.05	6.03	1024.5	1116.3
22.26	11.06	6.02	1024.4	1116.3
22.27	11.05	6.02	1024.4	1116.1
22.28	11.06	6.02	1024.4	1116.1
22.29	11.07	6.02	1024.6	1116.0
22.3	11.06	6.02	1024.3	1115.9
22.31	11.04	6.01	1024.5	1116.1
22.32	11.06	6.02	1024.4	1116.2
22.33	11.05	6.02	1024.7	1116.4
22.34	11.06	6.02	1024.6	1116.4
22.35	11.05	6.01	1024.4	1116.4
22.36	11.07	6.02	1024.6	1116.5
22.37	11.06	6.02	1024.3	1116.8
22.38	11.06	6.01	1024.4	1117.0
22.39	11.06	6.01	1024.4	1117.1
22.4	11.05	6.01	1024.6	1116.5
22.41	11.06	6.01	1024.6	1116.9
22.42	11.06	6.01	1024.6	1117.3
22.43	11.07	6.01	1024.5	1116.7
22.44	11.06	6.01	1024.8	1115.8
22.45	11.08	6.02	1024.8	1116.9
22.46	11.06	6.01	1024.5	1117.6
22.47	11.06	6.01	1024.7	1117.1
22.48	11.06	6.01	1024.6	1117.1
22.49	11.06	6.01	1024.6	1117.0
22.5	11.06	6.01	1024.9	1117.2
22.51	11.06	6.0	1024.8	1117.5
22.52	11.06	6.0	1024.8	1117.6
22.53	11.06	6.0	1024.6	1117.0
22.54	11.06	6.0	1024.7	1117.3
22.55	11.07	6.0	1024.8	1118.0
22.56	11.05	6.0	1024.4	1117.8
22.57	11.07	6.0	1024.7	1117.0
22.58	11.05	6.0	1024.5	1117.4
22.59	11.07	6.01	1024.8	1118.1
22.6	11.05	6.0	1024.7	1118.1
22.61	11.06	6.0	1024.6	1117.9
22.62	11.06	6.0	1024.9	1117.6
22.63	11.05	6.0	1024.7	1117.9
22.64	11.07	6.0	1024.4	1118.1
22.65	11.06	6.0	1024.4	1118.0
22.66	11.05	6.0	1024.4	1117.9
22.67	11.06	6.0	1024.7	1118.0
22.68	11.06	6.0	1024.4	1118.1
22.69	11.06	6.0	1024.5	1118.4
22.7	11.06	5.99	1024.7	1118.0
22.71	11.06	5.99	1024.6	1117.9
22.72	11.06	5.99	1024.3	1118.3
22.73	11.06	5.99	1024.6	1118.2
22.74	11.07	6.0	1024.4	1118.1
22.75	11.06	5.99	1024.7	1118.3
22.76	11.06	5.99	1024.5	1118.1
22.77	11.06	5.99	1024.5	1118.1
22.78	11.06	5.98	1024.5	1118.7
22.79	11.07	5.99	1024.7	1118.3
22.8	11.06	5.98	1024.3	1118.7
22.81	11.06	5.98	1024.6	1119.0
22.82	11.06	5.99	1024.3	1118.8
22.83	11.06	5.98	1024.5	1119.0
22.84	11.06	5.98	1024.5	1118.8
22.85	11.06	5.99	1024.4	1119.2
22.86	11.06	5.99	1024.4	1119.2
22.87	11.05	5.98	1024.5	1118.8
22.88	11.06	5.98	1024.5	1118.9
22.89	11.05	5.98	1024.5	1119.0
22.9	11.06	5.98	1024.6	1119.3
22.91	11.05	5.98	1024.6	1119.7
22.92	11.06	5.98	1024.6	1119.2
22.93	11.07	5.98	1024.6	1119.7
22.94	11.06	5.97	1024.6	1119.8
22.95	11.05	5.98	1024.4	1119.7
22.96	11.05	5.97	1024.5	1119.6
22.97	11.06	5.98	1024.5	1119.5
22.98	11.06	5.97	1024.4	1119.9
22.99	11.06	5.98	1024.4	1119.8
23.0	11.06	5.97	1024.2	1119.8
23.01	11.06	5.97	1024.5	1119.7
23.02	11.05	5.97	1024.3	1119.8
23.03	11.06	5.97	1024.5	1120.0
23.04	11.05	5.97	1024.3	1120.1
23.05	11.06	5.97	1024.4	1120.0
23.06	11.06	5.97	1024.6	1120.2
23.07	11.06	5.97	1024.2	1120.1
23.08	11.07	5.97	1024.5	1120.3
23.09	11.06	5.97	1024.2	1119.8
23.1	11.06	5.97	1024.2	1120.2
23.11	11.06	5.96	1024.3	1120.1
23.12	11.05	5.96	1024.2	1120.0
23.13	11.06	5.97	1024.4	1120.0
23.14	11.06	5.97	1024.0	1119.9
23.15	11.06	5.96	1024.3	1120.8
23.16	11.07	5.97	1024.2	1120.5
23.17	11.06	5.96	1024.0	1120.9
23.18	11.06	5.97	1024.2	1120.7
23.19	11.06	5.96	1024.1	1121.0
23.2	11.06	5.96	1024.1	1120.9
23.21	11.06	5.96	1024.2	1120.6
23.22	11.06	5.96	1024.2	1120.5
23.23	11.06	5.96	1024.2	1121.0
23.24	11.06	5.96	1024.0	1121.0
23.25	11.06	5.96	1024.3	1120.6
23.26	11.06	5.96	1024.1	1120.4
23.27	11.07	5.95	1024.0	1120.6
23.28	11.06	5.96	1024.3	1120.8
23.29	11.07	5.96	1024.1	1121.3
23.3	11.06	5.96	1024.0	1120.9
23.31	11.06	5.95	1024.1	1120.8
23.32	11.05	5.95	1024.1	1121.3
23.33	11.05	5.95	1024.2	1121.2
23.34	11.07	5.96	1024.2	1121.4
23.35	11.06	5.95	1024.2	1121.2
23.36	11.06	5.96	1024.2	1121.5
23.37	11.06	5.95	1024.2	1121.5
23.38	11.06	5.95	1024.1	1121.2
23.39	11.06	5.95	1024.2	1121.4
23.4	11.06	5.95	1024.3	1121.6
23.41	11.05	5.95	1024.1	1121.8
23.42	11.06	5.95	1024.3	1121.9
23.43	11.05	5.95	1024.3	1121.8
23.44	11.05	5.95	1024.1	1121.4
23.45	11.06	5.95	1024.1	1122.0
23.46	11.06	5.95	1024.1	1121.4
23.47	11.06	5.95	1024.3	1121.7
23.48	11.06	5.94	1024.0	1121.5
23.49	11.06	5.94	1023.8	1121.8
23.5	11.06	5.95	1024.1	1121.6
23.51	11.05	5.94	1023.9	1122.0
23.52	11.06	5.94	1024.0	1122.2
23.53	11.06	5.94	1024.3	1121.8
23.54	11.07	5.95	1024.3	1122.4
23.55	11.06	5.94	1024.1	1122.0
23.56	11.07	5.94	1024.4	1122.2
23.57	11.06	5.94	1023.8	1122.1
23.58	11.06	5.93	1023.9	1122.8
23.59	11.07	5.94	1024.1	1122.8
23.6	11.07	5.94	1024.1	1122.3
23.61	11.05	5.93	1024.3	1122.5
23.62	11.07	5.94	1024.1	1122.8
23.63	11.06	5.93	1024.2	1123.0
23.64	11.06	5.93	1024.0	1122.6
23.65	11.05	5.93	1024.0	1122.0
23.66	11.06	5.93	1024.2	1122.4
23.67	11.06	5.94	1024.4	1122.4
23.68	11.06	5.93	1024.1	1123.1
23.69	11.06	5.93	1024.1	1123.0
23.7	11.06	5.93	1024.4	1122.7
23.71	11.06	5.93	1024.1	1123.3
23.72	11.06	5.93	1024.3	1123.0
23.73	11.06	5.93	1024.2	1124.0
23.74	11.06	5.93	1024.4	1123.0
23.75	11.05	5.93	1024.2	1123.1
23.76	11.06	5.93	1024.0	1122.6
23.77	11.06	5.93	1024.5	1123.2
23.78	11.06	5.93	1024.3	1122.6
23.79	11.05	5.92	1024.4	1123.2
23.8	11.05	5.93	1024.1	1123.4
23.81	11.07	5.93	1024.3	1123.1
23.82	11.06	5.93	1024.2	1123.4
23.83	11.07	5.92	1024.2	1122.8
23.84	11.06	5.92	1024.4	1123.3
23.85	11.06	5.92	1024.3	1122.7
23.86	11.06	5.92	1024.2	1123.4
23.87	11.06	5.92	1024.0	1123.0
23.88	11.06	5.92	1024.3	1123.6
23.89	11.06	5.92	1024.0	1123.5
23.9	11.06	5.92	1024.1	1123.7
23.91	11.07	5.92	1024.1	1124.1
23.92	11.05	5.91	1023.8	1123.3
23.93	11.07	5.92	1024.3	1123.8
23.94	11.06	5.92	1024.1	1123.6
23.95	11.07	5.92	1024.3	1123.6
23.96	11.06	5.92	1024.0	1123.4
23.97	11.06	5.92	1024.3	1123.9
23.98	11.05	5.91	1024.0	1124.2
23.99	11.07	5.91	1024.5	1124.1
24.0	11.05	5.91	1024.4	1124.0
24.01	11.07	5.92	1024.1	1123.9
24.02	11.06	5.91	1024.0	1124.0
24.03	11.07	5.91	1024.1	1124.1
24.04	11.06	5.91	1024.0	1124.5
24.05	11.06	5.91	1024.1	1123.9
24.06	11.06	5.91	1023.9	1124.3
24.07	11.06	5.91	1024.2	1124.1
24.08	11.06	5.91	1024.0	1124.3
24.09	11.07	5.91	1024.0	1124.0
24.1	11.06	5.91	1024.0	1123.9
24.11	11.06	5.91	1024.1	1124.1
24.12	11.05	5.91	1023.8	1124.1
24.13	11.05	5.91	1023.7	1124.0
24.14	11.06	5.91	1023.7	1124.1
24.15	11.05	5.91	1023.8	1124.9
24.16	11.06	5.91	1023.9	1124.5
24.17	11.06	5.9	1023.8	1124.6
24.18	11.05	5.9	1023.5	1124.2
24.19	11.06	5.91	1023.9	1125.0
24.2	11.07	5.9	1023.9	1124.8
24.21	11.05	5.9	1024.2	1124.2
24.22	11.06	5.9	1024.1	1124.1
24.23	11.06	5.9	1024.1	1124.8
24.24	11.06	5.9	1024.3	1124.8
24.25	11.05	5.9	1024.0	1124.7
24.26	11.05	5.9	1023.9	1124.7
24.27	11.05	5.9	1023.9	1124.4
24.28	11.07	5.9	1023.7	1124.9
24.29	11.06	5.89	1023.8	1124.8
24.3	11.06	5.9	1023.9	1124.8
24.31	11.05	5.9	1024.2	1124.6
24.32	11.07	5.9	1024.1	1125.0
24.33	11.06	5.9	1023.9	1125.0
24.34	11.06	5.89	1024.1	1125.1
24.35	11.06	5.9	1023.8	1125.2
24.36	11.05	5.89	1023.9	1124.8
24.37	11.06	5.89	1024.0	1125.5
24.38	11.07	5.89	1023.9	1125.6
24.39	11.06	5.89	1024.2	1125.6
24.4	11.07	5.9	1024.2	1125.0
24.41	11.05	5.89	1023.9	1125.5
24.42	11.05	5.89	1023.9	1125.5
24.43	11.05	5.89	1023.8	1125.4
24.44	11.05	5.89	1024.0	1125.2
24.45	11.06	5.89	1023.9	1125.3
24.46	11.05	5.89	1023.7	1125.7
24.47	11.06	5.89	1024.0	1125.4
24.48	11.07	5.89	1023.7	1125.0
24.49	11.06	5.89	1024.1	1124.9
24.5	11.05	5.89	1023.7	1125.3
24.51	11.06	5.89	1023.9	1125.4
24.52	11.06	5.89	1023.8	1125.5
24.53	11.06	5.88	1024.0	1125.3
24.54	11.06	5.88	1024.1	1125.6
24.55	11.06	5.88	1024.1	1125.4
24.56	11.06	5.88	1024.0	1125.7
24.57	11.07	5.88	1023.9	1126.4
24.58	11.06	5.88	1023.7	1125.9
24.59	11.06	5.88	1024.0	1126.1
24.6	11.07	5.88	1023.9	1126.2
24.61	11.07	5.88	1024.0	1125.7
24.62	11.05	5.88	1023.8	1125.5
24.63	11.08	5.88	1023.8	1125.8
24.64	11.05	5.88	1023.9	1126.2
24.65	11.06	5.88	1023.9	1125.7
24.66	11.05	5.88	1024.0	1125.5
24.67	11.06	5.88	1024.0	1125.9
24.68	11.05	5.88	1024.0	1126.1
24.69	11.07	5.88	1024.0	1126.4
24.7	11.06	5.88	1023.6	1126.2
24.71	11.06	5.88	1024.0	1126.3
24.72	11.05	5.87	1023.8	1126.5
24.73	11.06	5.87	1023.7	1126.0
24.74	11.06	5.88	1023.9	1126.5
24.75	11.07	5.88	1023.6	1125.8
24.76	11.06	5.88	1023.6	1126.4
24.77	11.06	5.87	1023.8	1126.5
24.78	11.06	5.87	1023.8	1126.8
24.79	11.06	5.87	1023.8	1126.9
24.8	11.07	5.87	1023.6	1126.6
24.81	11.07	5.87	1023.9	1127.0
24.82	11.06	5.87	1023.6	1126.8
24.83	11.06	5.87	1023.9	1126.4
24.84	11.06	5.87	1023.6	1126.6
24.85	11.06	5.87	1023.5	1127.4
24.86	11.06	5.87	1023.4	1126.9
24.87	11.06	5.87	1023.5	1126.7
24.88	11.06	5.86	1023.2	1125.7
24.89	11.06	5.86	1023.4	1126.0
24.9	11.06	5.87	1023.3	1127.0
24.91	11.05	5.87	1023.0	1126.4
24.92	11.06	5.87	1023.3	1126.7
24.93	11.06	5.86	1023.2	1126.3
24.94	11.06	5.86	1023.2	1126.9
24.95	11.06	5.86	1023.2	1127.0
24.96	11.06	5.86	1023.3	1127.1
24.97	11.05	5.86	1023.3	1126.7
24.98	11.05	5.86	1023.2	1127.4
24.99	11.05	5.86	1023.6	1127.5
25.0	11.06	5.86	1023.4	1127.3
25.01	11.06	5.86	1023.5	1127.3
25.02	11.07	5.86	1023.4	1126.6
25.03	11.06	5.86	1023.4	1127.6
25.04	11.07	5.86	1023.9	1127.6
25.05	11.07	5.86	1023.4	1127.3
25.06	11.07	5.86	1023.6	1127.3
25.07	11.05	5.86	1023.9	1127.8
25.08	11.06	5.86	1023.6	1127.8
25.09	11.05	5.85	1023.8	1128.0
25.1	11.08	5.86	1023.4	1127.6
25.11	11.05	5.85	1023.7	1127.9
25.12	11.06	5.85	1023.8	1127.9
25.13	11.05	5.85	1023.7	1127.4
25.14	11.06	5.85	1023.5	1128.0
25.15	11.06	5.85	1023.8	1127.6
25.16	11.06	5.85	1023.9	1128.1
25.17	11.06	5.85	1023.7	1128.3
25.18	11.06	5.85	1023.7	1127.8
25.19	11.06	5.85	1023.8	1127.5
25.2	11.06	5.85	1023.7	1127.8
25.21	11.06	5.85	1023.7	1127.9
25.22	11.05	5.85	1023.7	1128.4
25.23	11.06	5.85	1023.6	1127.9
25.24	11.06	5.85	1023.8	1128.0
25.25	11.07	5.85	1023.6	1128.3
25.26	11.06	5.85	1023.4	1128.0
25.27	11.05	5.85	1023.6	1128.4
25.28	11.07	5.85	1023.4	1127.7
25.29	11.06	5.85	1023.6	1128.3
25.3	11.06	5.85	1023.4	1128.3
25.31	11.07	5.85	1023.8	1127.4
25.32	11.05	5.84	1023.8	1127.9
25.33	11.06	5.84	1023.6	1128.1
25.34	11.05	5.84	1023.4	1128.4
25.35	11.06	5.84	1023.5	1128.3
25.36	11.06	5.84	1023.6	1128.1
25.37	11.05	5.84	1023.5	1127.6
25.38	11.06	5.84	1023.0	1128.6
25.39	11.06	5.84	1023.4	1128.7
25.4	11.05	5.84	1023.2	1128.6
25.41	11.07	5.84	1023.3	1128.4
25.42	11.06	5.84	1023.2	1128.4
25.43	11.06	5.84	1023.5	1128.6
25.44	11.06	5.84	1023.4	1128.6
25.45	11.06	5.84	1023.5	1128.5
25.46	11.06	5.84	1023.4	1128.6
25.47	11.06	5.84	1023.4	1128.9
25.48	11.06	5.84	1023.2	1128.4
25.49	11.05	5.84	1023.4	1128.8
25.5	11.06	5.84	1023.3	1128.3
25.51	11.07	5.84	1023.4	1128.6
25.52	11.06	5.83	1022.9	1128.6
25.53	11.05	5.83	1023.1	1128.7
25.54	11.06	5.83	1023.1	1128.5
25.55	11.06	5.83	1023.0	1128.7
25.56	11.06	5.83	1023.4	1129.0
25.57	11.06	5.83	1023.6	1128.9
25.58	11.06	5.83	1023.3	1128.7
25.59	11.06	5.84	1023.4	1129.1
25.6	11.07	5.84	1023.3	1129.3
25.61	11.06	5.83	1023.4	1129.2
25.62	11.06	5.83	1022.8	1129.3
25.63	11.06	5.83	1023.2	1128.6
25.64	11.07	5.83	1023.2	1129.1
25.65	11.06	5.83	1023.2	1128.9
25.66	11.06	5.83	1023.2	1129.3
25.67	11.05	5.83	1023.0	1129.0
25.68	11.06	5.83	1023.2	1129.1
25.69	11.06	5.83	1023.2	1129.4
25.7	11.07	5.83	1023.0	1129.4
25.71	11.06	5.82	1023.2	1129.2
25.72	11.07	5.83	1023.0	1128.9
25.73	11.05	5.83	1023.3	1129.6
25.74	11.06	5.83	1023.0	1129.6
25.75	11.06	5.83	1022.9	1130.0
25.76	11.06	5.82	1023.0	1129.0
25.77	11.06	5.83	1023.0	1129.1
25.78	11.07	5.83	1022.9	1129.6
25.79	11.06	5.82	1022.9	1129.6
25.8	11.06	5.82	1022.5	1129.7
25.81	11.07	5.82	1023.0	1129.1
25.82	11.07	5.82	1022.8	1129.3
25.83	11.06	5.82	1023.1	1130.2
25.84	11.06	5.82	1022.9	1129.5
25.85	11.05	5.82	1022.8	1129.1
25.86	11.06	5.82	1022.9	1129.9
25.87	11.06	5.82	1022.9	1130.4
25.88	11.06	5.82	1022.8	1130.1
25.89	11.06	5.82	1022.9	1129.9
25.9	11.06	5.81	1022.8	1129.6
25.91	11.06	5.82	1022.5	1130.2
25.92	11.06	5.82	1022.3	1129.7
25.93	11.07	5.82	1022.5	1130.2
25.94	11.05	5.81	1022.5	1129.8
25.95	11.06	5.82	1022.7	1130.7
25.96	11.06	5.82	1022.3	1130.1
25.97	11.06	5.82	1022.2	1130.4
25.98	11.06	5.82	1022.1	1129.9
25.99	11.06	5.81	1022.3	1130.4
26.0	11.05	5.81	1022.2	1130.7
26.01	11.07	5.81	1022.5	1130.6
26.02	11.06	5.81	1022.5	1130.8
26.03	11.05	5.81	1022.4	1130.2
26.04	11.05	5.81	1022.4	1130.3
26.05	11.06	5.81	1022.3	1130.7
26.06	11.06	5.81	1022.8	1130.3
26.07	11.07	5.81	1022.6	1130.2
26.08	11.06	5.81	1022.8	1130.7
26.09	11.07	5.81	1023.0	1130.0
26.1	11.06	5.81	1022.8	1130.3
26.11	11.07	5.81	1023.2	1130.3
26.12	11.05	5.81	1023.2	1130.0
26.13	11.07	5.81	1023.3	1130.7
26.14	11.06	5.81	1023.5	1130.7
26.15	11.06	5.8	1023.4	1130.5
26.16	11.06	5.81	1023.8	1130.2
26.17	11.07	5.81	1023.4	1130.9
26.18	11.06	5.8	1023.3	1130.8
26.19	11.07	5.81	1023.0	1130.9
26.2	11.06	5.8	1023.2	1130.7
26.21	11.06	5.8	1023.1	1130.7
26.22	11.06	5.8	1023.0	1130.8
26.23	11.07	5.8	1023.1	1131.3
26.24	11.07	5.8	1023.1	1130.4
26.25	11.06	5.8	1022.8	1130.2
26.26	11.05	5.8	1023.0	1131.2
26.27	11.05	5.8	1022.8	1130.5
26.28	11.07	5.8	1022.9	1130.7
26.29	11.06	5.8	1023.0	1130.7
26.3	11.07	5.8	1023.0	1130.8
26.31	11.05	5.8	1023.3	1130.7
26.32	11.07	5.8	1022.8	1130.6
26.33	11.07	5.8	1023.3	1130.7
26.34	11.07	5.8	1022.9	1130.9
26.35	11.06	5.8	1022.9	1131.4
26.36	11.07	5.8	1022.7	1131.4
26.37	11.06	5.8	1022.7	1131.2
26.38	11.07	5.8	1022.7	1131.2
26.39	11.07	5.8	1022.9	1131.7
26.4	11.06	5.8	1022.7	1131.4
26.41	11.06	5.79	1023.0	1131.5
26.42	11.05	5.79	1022.5	1131.4
26.43	11.05	5.79	1022.8	1131.2
26.44	11.08	5.8	1022.7	1130.8
26.45	11.06	5.79	1022.5	1130.9
26.46	11.05	5.79	1022.7	1130.8
26.47	11.06	5.79	1022.8	1130.9
26.48	11.07	5.79	1022.4	1131.4
26.49	11.05	5.79	1022.7	1131.1
26.5	11.07	5.79	1022.5	1131.2
26.51	11.05	5.79	1022.7	1130.7
26.52	11.06	5.79	1022.2	1131.6
26.53	11.05	5.79	1022.6	1131.2
26.54	11.06	5.79	1022.6	1131.1
26.55	11.07	5.79	1022.4	1130.9
26.56	11.06	5.79	1022.4	1131.0
26.57	11.07	5.79	1022.5	1130.7
26.58	11.06	5.79	1022.4	1130.6
26.59	11.07	5.79	1022.5	1130.9
26.6	11.06	5.79	1022.4	1130.8
26.61	11.06	5.78	1022.9	1131.2
26.62	11.06	5.79	1022.4	1131.3
26.63	11.06	5.78	1022.4	1131.3
26.64	11.05	5.78	1022.4	1130.8
26.65	11.08	5.79	1022.4	1131.3
26.66	11.06	5.78	1022.3	1131.4
26.67	11.06	5.78	1022.2	1131.5
26.68	11.06	5.78	1022.4	1131.3
26.69	11.06	5.78	1022.3	1131.2
26.7	11.05	5.78	1022.2	1131.8
26.71	11.08	5.79	1022.5	1131.5
26.72	11.06	5.78	1022.4	1131.8
26.73	11.06	5.78	1022.7	1131.9
26.74	11.05	5.77	1022.4	1131.5
26.75	11.06	5.78	1022.6	1131.8
26.76	11.07	5.78	1022.5	1131.6
26.77	11.06	5.78	1022.5	1131.0
26.78	11.06	5.78	1022.5	1131.9
26.79	11.06	5.78	1022.4	1131.6
26.8	11.06	5.78	1022.6	1131.4
26.81	11.07	5.78	1022.4	1131.3
26.82	11.05	5.77	1022.4	1132.4
26.83	11.06	5.78	1022.8	1131.8
26.84	11.05	5.77	1022.5	1132.2
26.85	11.06	5.78	1022.6	1131.8
26.86	11.06	5.78	1022.4	1132.2
26.87	11.07	5.77	1022.3	1131.8
26.88	11.06	5.78	1022.5	1132.2
26.89	11.06	5.77	1022.6	1132.3
26.9	11.06	5.77	1022.5	1131.5
26.91	11.07	5.78	1022.3	1132.5
26.92	11.06	5.77	1022.4	1132.6
26.93	11.07	5.77	1022.4	1132.6
26.94	11.07	5.77	1022.3	1131.6
26.95	11.07	5.77	1022.2	1131.7
26.96	11.06	5.77	1022.3	1132.2
26.97	11.06	5.77	1022.3	1131.9
26.98	11.06	5.77	1022.1	1132.2
26.99	11.07	5.77	1022.3	1131.7
27.0	11.07	5.77	1022.2	1132.5
27.01	11.06	5.77	1022.5	1132.8
27.02	11.06	5.77	1022.1	1131.7
27.03	11.05	5.76	1022.3	1132.2
27.04	11.07	5.77	1022.2	1132.5
27.05	11.06	5.76	1022.2	1131.9
27.06	11.07	5.77	1022.3	1132.6
27.07	11.07	5.77	1022.3	1132.4
27.08	11.07	5.77	1022.1	1132.0
27.09	11.05	5.76	1022.2	1132.7
27.1	11.06	5.76	1022.0	1132.2
27.11	11.05	5.76	1022.2	1131.9
27.12	11.07	5.77	1022.0	1132.1
27.13	11.05	5.76	1022.1	1132.5
27.14	11.07	5.76	1021.8	1132.6
27.15	11.06	5.76	1021.6	1132.5
27.16	11.05	5.76	1021.6	1131.9
27.17	11.06	5.76	1021.6	1132.4
27.18	11.06	5.76	1021.3	1132.2
27.19	11.06	5.76	1021.6	1132.6
27.2	11.06	5.76	1021.3	1132.5
27.21	11.05	5.76	1021.6	1132.2
27.22	11.06	5.76	1021.5	1132.8
27.23	11.06	5.76	1021.4	1132.5
27.24	11.07	5.76	1021.6	1132.9
27.25	11.06	5.76	1022.0	1132.5
27.26	11.06	5.76	1021.6	1132.4
27.27	11.06	5.76	1021.9	1132.8
27.28	11.05	5.76	1022.0	1132.6
27.29	11.07	5.76	1022.1	1132.7
27.3	11.07	5.76	1022.0	1132.7
27.31	11.06	5.75	1022.1	1132.8
27.32	11.06	5.76	1022.3	1132.9
27.33	11.05	5.75	1022.3	1133.0
27.34	11.06	5.75	1022.2	1132.4
27.35	11.07	5.76	1022.4	1133.0
27.36	11.05	5.75	1022.2	1132.4
27.37	11.06	5.75	1022.2	1133.2
27.38	11.06	5.75	1021.8	1132.2
27.39	11.06	5.75	1022.0	1132.7
27.4	11.06	5.75	1022.0	1132.8
27.41	11.08	5.76	1021.7	1132.8
27.42	11.07	5.76	1021.9	1132.5
27.43	11.07	5.75	1021.7	1132.6
27.44	11.06	5.75	1021.8	1132.8
27.45	11.06	5.75	1021.9	1132.7
27.46	11.06	5.75	1021.6	1132.6
27.47	11.06	5.75	1021.6	1132.6
27.48	11.06	5.75	1021.5	1133.0
27.49	11.07	5.75	1021.6	1132.7
27.5	11.06	5.75	1021.5	1133.0
27.51	11.07	5.75	1021.3	1132.7
27.52	11.05	5.75	1021.8	1133.4
27.53	11.07	5.75	1021.6	1133.6
27.54	11.05	5.75	1021.7	1133.5
27.55	11.07	5.75	1021.8	1132.9
27.56	11.06	5.75	1021.3	1132.6
27.57	11.06	5.75	1021.7	1133.1
27.58	11.07	5.75	1021.8	1132.8
27.59	11.06	5.75	1021.6	1133.0
27.6	11.07	5.75	1021.3	1133.0
27.61	11.07	5.75	1021.6	1134.1
27.62	11.07	5.75	1021.9	1133.7
27.63	11.06	5.74	1021.7	1133.5
27.64	11.07	5.74	1021.4	1133.1
27.65	11.07	5.75	1021.6	1133.2
27.66	11.08	5.75	1021.8	1133.8
27.67	11.07	5.75	1021.7	1133.5
27.68	11.06	5.74	1021.6	1133.8
27.69	11.06	5.74	1021.4	1132.8
27.7	11.06	5.74	1021.7	1133.2
27.71	11.07	5.74	1021.5	1132.9
27.72	11.07	5.74	1021.6	1133.3
27.73	11.06	5.74	1021.6	1133.0
27.74	11.07	5.74	1021.1	1133.3
27.75	11.05	5.74	1021.4	1133.8
27.76	11.07	5.74	1021.4	1133.2
27.77	11.07	5.74	1021.3	1133.0
27.78	11.06	5.74	1021.5	1133.2
27.79	11.06	5.74	1021.4	1133.5
27.8	11.06	5.74	1021.2	1133.3
27.81	11.05	5.74	1021.3	1133.2
27.82	11.07	5.74	1021.2	1132.9
27.83	11.05	5.73	1021.4	1133.7
27.84	11.06	5.73	1021.2	1133.3
27.85	11.05	5.74	1021.4	1132.7
27.86	11.07	5.74	1021.3	1132.7
27.87	11.06	5.74	1021.4	1133.5
27.88	11.07	5.74	1021.3	1134.3
27.89	11.06	5.73	1021.2	1133.6
27.9	11.06	5.73	1021.5	1133.3
27.91	11.06	5.73	1021.4	1133.4
27.92	11.07	5.74	1021.3	1134.1
27.93	11.06	5.73	1021.4	1133.6
27.94	11.06	5.73	1021.4	1134.2
27.95	11.06	5.73	1021.3	1133.2
27.96	11.06	5.73	1021.2	1134.0
27.97	11.07	5.73	1021.2	1134.4
27.98	11.07	5.73	1021.4	1134.1
27.99	11.06	5.73	1021.3	1133.5
28.0	11.07	5.73	1021.3	1133.6
28.01	11.06	5.73	1021.2	1134.4
28.02	11.06	5.73	1020.9	1134.1
28.03	11.06	5.73	1021.0	1134.2
28.04	11.06	5.73	1021.1	1133.5
28.05	11.06	5.73	1021.1	1134.3
28.06	11.07	5.73	1021.4	1134.2
28.07	11.06	5.72	1020.9	1133.9
28.08	11.07	5.73	1021.0	1133.5
28.09	11.06	5.73	1021.1	1134.5
28.1	11.07	5.73	1021.1	1134.5
28.11	11.07	5.73	1021.3	1134.6
28.12	11.07	5.73	1020.9	1134.4
28.13	11.07	5.73	1020.9	1134.4
28.14	11.06	5.72	1021.2	1134.6
28.15	11.07	5.72	1021.1	1133.7
28.16	11.07	5.73	1021.1	1134.6
28.17	11.07	5.72	1021.0	1134.2
28.18	11.06	5.73	1020.7	1134.5
28.19	11.06	5.72	1021.3	1134.3
28.2	11.06	5.73	1020.9	1134.0
28.21	11.06	5.72	1021.1	1133.3
28.22	11.06	5.72	1021.3	1134.6
28.23	11.06	5.72	1021.0	1134.4
28.24	11.05	5.72	1020.7	1134.4
28.25	11.06	5.72	1021.2	1134.0
28.26	11.06	5.72	1020.8	1133.2
28.27	11.06	5.72	1021.2	1134.3
28.28	11.05	5.72	1021.0	1134.5
28.29	11.06	5.72	1020.9	1134.2
28.3	11.06	5.72	1021.0	1133.6
28.31	11.06	5.72	1020.9	1134.5
