t[s]	U[V]	I[A]	Piro[C]	TC[C]
6.96	11.07	9.73	943.7	973.9
6.97	11.05	9.73	943.7	974.4
6.98	11.06	9.72	944.6	974.5
6.99	11.03	9.7	945.0	975.2
7.0	11.04	9.69	945.3	975.7
7.01	11.03	9.69	945.6	975.6
7.02	11.03	9.67	946.2	975.5
7.03	11.03	9.67	946.0	975.7
7.04	11.04	9.67	946.7	976.3
7.05	11.04	9.67	946.9	976.6
7.06	11.07	9.67	947.6	977.3
7.07	11.04	9.65	947.3	976.7
7.08	11.05	9.65	948.2	977.8
7.09	11.03	9.63	948.3	978.0
7.1	11.03	9.62	948.8	978.6
7.11	11.03	9.61	949.0	978.2
7.12	11.03	9.6	949.6	978.7
7.13	11.04	9.6	949.5	978.6
7.14	11.04	9.6	950.0	978.8
7.15	11.04	9.59	949.8	978.6
7.16	11.06	9.6	950.4	979.3
7.17	11.05	9.59	950.2	979.6
7.18	11.06	9.59	950.6	980.5
7.19	11.05	9.57	950.5	980.3
7.2	11.05	9.57	950.8	980.8
7.21	11.06	9.57	950.6	980.8
7.22	11.05	9.55	951.4	981.6
7.23	11.04	9.54	951.4	981.4
7.24	11.04	9.53	952.0	981.7
7.25	11.03	9.52	952.0	982.2
7.26	11.03	9.52	953.0	982.5
7.27	11.03	9.51	952.9	983.0
7.28	11.04	9.5	953.5	982.8
7.29	11.04	9.5	953.5	983.1
7.3	11.03	9.49	954.3	983.6
7.31	11.04	9.49	954.4	983.8
7.32	11.04	9.48	955.1	983.9
7.33	11.05	9.48	955.0	984.2
7.34	11.03	9.47	955.5	984.6
7.35	11.03	9.46	955.7	984.9
7.36	11.04	9.45	955.9	984.7
7.37	11.03	9.44	956.0	985.8
7.38	11.02	9.44	956.8	985.6
7.39	11.03	9.43	956.5	985.3
7.4	11.03	9.43	957.3	986.0
7.41	11.04	9.43	957.0	986.2
7.42	11.05	9.42	957.8	986.7
7.43	11.05	9.42	957.7	986.6
7.44	11.06	9.42	958.4	987.3
7.45	11.06	9.41	958.2	986.7
7.46	11.06	9.41	959.1	987.6
7.47	11.07	9.4	958.4	987.6
7.48	11.05	9.39	959.8	988.5
7.49	11.06	9.39	959.5	988.4
7.5	11.05	9.38	960.0	989.5
7.51	11.04	9.36	960.1	989.1
7.52	11.04	9.36	960.4	989.2
7.53	11.03	9.35	960.3	988.9
7.54	11.03	9.33	960.9	989.4
7.55	11.03	9.33	960.5	990.2
7.56	11.03	9.32	961.3	990.4
7.57	11.03	9.32	960.8	990.0
7.58	11.04	9.32	961.6	990.6
7.59	11.04	9.31	961.9	990.5
7.6	11.04	9.31	962.0	991.1
7.61	11.04	9.3	961.9	991.4
7.62	11.04	9.3	962.7	991.4
7.63	11.04	9.3	962.2	991.5
7.64	11.05	9.3	962.8	992.0
7.65	11.05	9.29	962.8	991.8
7.66	11.05	9.28	963.3	992.0
7.67	11.05	9.27	963.4	992.6
7.68	11.04	9.26	963.7	992.9
7.69	11.02	9.24	963.4	992.8
7.7	11.04	9.24	964.0	992.7
7.71	11.02	9.23	963.8	993.4
7.72	11.05	9.24	964.2	993.9
7.73	11.05	9.25	963.8	993.5
7.74	11.06	9.24	964.4	993.5
7.75	11.05	9.23	964.3	994.5
7.76	11.04	9.21	964.8	994.7
7.77	11.03	9.2	965.1	994.6
7.78	11.03	9.19	966.1	995.5
7.79	11.03	9.19	965.8	994.9
7.8	11.05	9.2	966.6	995.8
7.81	11.05	9.2	966.5	995.7
7.82	11.05	9.19	967.1	996.0
7.83	11.04	9.18	967.0	995.8
7.84	11.04	9.16	967.7	996.5
7.85	11.04	9.17	967.3	996.7
7.86	11.06	9.17	968.2	997.1
7.87	11.05	9.16	967.8	996.7
7.88	11.05	9.15	968.4	997.7
7.89	11.03	9.14	968.3	997.4
7.9	11.03	9.13	969.1	997.9
7.91	11.05	9.13	968.8	997.8
7.92	11.05	9.13	969.3	998.5
7.93	11.06	9.13	968.8	998.1
7.94	11.05	9.12	970.1	998.9
7.95	11.04	9.11	969.7	998.3
7.96	11.04	9.1	970.0	998.8
7.97	11.04	9.09	969.9	999.5
7.98	11.05	9.1	970.8	999.6
7.99	11.06	9.09	970.3	999.5
8.0	11.04	9.08	971.3	999.2
8.01	11.04	9.07	970.8	999.6
8.02	11.04	9.07	971.8	1000.4
8.03	11.06	9.07	971.5	999.8
8.04	11.06	9.07	972.2	1000.4
8.05	11.05	9.05	971.6	1000.6
8.06	11.04	9.05	972.6	1001.0
8.07	11.05	9.05	972.3	1000.8
8.08	11.05	9.05	973.0	1001.0
8.09	11.04	9.04	972.8	1001.2
8.1	11.04	9.02	973.3	1001.8
8.11	11.05	9.02	973.0	1001.9
8.12	11.04	9.02	973.4	1001.8
8.13	11.05	9.02	973.4	1002.3
8.14	11.04	9.01	974.1	1002.4
8.15	11.03	8.99	973.9	1002.4
8.16	11.04	9.0	974.5	1003.6
8.17	11.06	9.0	974.5	1003.6
8.18	11.05	8.99	975.4	1003.7
8.19	11.06	8.99	975.1	1003.7
8.2	11.04	8.97	975.8	1004.2
8.21	11.03	8.96	975.4	1004.0
8.22	11.05	8.97	976.1	1004.4
8.23	11.06	8.97	975.9	1004.3
8.24	11.05	8.96	976.4	1004.5
8.25	11.04	8.94	976.3	1004.8
8.26	11.05	8.94	976.9	1004.7
8.27	11.06	8.95	976.7	1005.3
8.28	11.04	8.93	977.4	1005.1
8.29	11.04	8.92	977.2	1004.8
8.3	11.06	8.93	977.7	1005.4
8.31	11.05	8.92	977.7	1005.9
8.32	11.05	8.91	978.0	1005.9
8.33	11.05	8.91	977.9	1006.4
8.34	11.04	8.9	978.6	1006.5
8.35	11.04	8.9	978.2	1006.7
8.36	11.05	8.89	978.9	1006.6
8.37	11.04	8.89	978.8	1006.8
8.38	11.04	8.88	979.5	1007.0
8.39	11.04	8.88	979.3	1007.3
8.4	11.05	8.88	979.6	1007.5
8.41	11.04	8.86	979.6	1007.8
8.42	11.06	8.87	980.0	1007.6
8.43	11.05	8.86	980.0	1008.0
8.44	11.05	8.85	980.3	1008.3
8.45	11.04	8.84	980.0	1008.4
8.46	11.05	8.84	980.5	1008.2
8.47	11.04	8.83	980.2	1008.4
8.48	11.04	8.83	980.7	1009.2
8.49	11.05	8.83	980.7	1009.0
8.5	11.05	8.82	981.0	1009.7
8.51	11.03	8.81	980.3	1009.0
8.52	11.06	8.82	980.8	1009.6
8.53	11.05	8.81	980.6	1010.0
8.54	11.04	8.8	981.0	1010.2
8.55	11.06	8.81	981.2	1009.9
8.56	11.05	8.79	981.7	1010.6
8.57	11.04	8.79	981.5	1010.9
8.58	11.06	8.79	982.0	1011.0
8.59	11.04	8.77	981.6	1010.6
8.6	11.05	8.78	981.9	1011.0
8.61	11.03	8.77	981.6	1011.5
8.62	11.04	8.76	982.1	1011.7
8.63	11.06	8.77	982.1	1011.8
8.64	11.04	8.75	982.6	1012.0
8.65	11.06	8.76	982.5	1012.2
8.66	11.05	8.75	982.8	1012.0
8.67	11.04	8.74	982.9	1012.2
8.68	11.05	8.74	983.4	1012.8
8.69	11.04	8.72	983.4	1013.3
8.7	11.05	8.73	984.2	1012.9
8.71	11.05	8.72	984.0	1012.8
8.72	11.04	8.71	984.5	1013.0
8.73	11.05	8.72	984.0	1013.5
8.74	11.05	8.71	984.5	1014.0
8.75	11.06	8.71	984.1	1013.4
8.76	11.06	8.7	984.7	1013.8
8.77	11.06	8.69	984.6	1014.3
8.78	11.05	8.69	985.3	1014.8
8.79	11.04	8.68	984.9	1014.3
8.8	11.04	8.68	985.6	1014.6
8.81	11.05	8.68	985.6	1015.0
8.82	11.05	8.67	986.2	1014.9
8.83	11.04	8.66	986.0	1014.9
8.84	11.05	8.66	986.2	1015.7
8.85	11.04	8.66	985.6	1014.7
8.86	11.04	8.65	985.7	1015.9
8.87	11.05	8.65	985.2	1015.8
8.88	11.03	8.63	985.3	1015.7
8.89	11.05	8.64	985.6	1015.5
8.9	11.03	8.63	986.2	1016.4
8.91	11.04	8.63	986.4	1016.6
8.92	11.04	8.63	987.4	1016.6
8.93	11.03	8.62	987.1	1016.6
8.94	11.04	8.62	987.9	1016.7
8.95	11.05	8.61	987.8	1016.5
8.96	11.05	8.61	988.4	1017.2
8.97	11.06	8.61	988.4	1017.0
8.98	11.05	8.6	989.1	1017.4
8.99	11.06	8.6	988.5	1017.5
9.0	11.05	8.59	989.3	1018.0
9.01	11.05	8.59	989.1	1018.2
9.02	11.06	8.59	989.8	1018.2
9.03	11.05	8.58	989.3	1018.2
9.04	11.06	8.58	990.2	1018.2
9.05	11.05	8.57	989.8	1018.7
9.06	11.05	8.56	990.3	1018.6
9.07	11.04	8.56	990.2	1018.8
9.08	11.04	8.55	990.5	1019.2
9.09	11.05	8.55	990.4	1019.6
9.1	11.06	8.55	990.6	1019.2
9.11	11.05	8.54	990.5	1019.2
9.12	11.05	8.54	990.5	1019.6
9.13	11.04	8.53	990.5	1019.2
9.14	11.05	8.53	991.0	1019.7
9.15	11.04	8.53	990.4	1018.6
9.16	11.06	8.53	991.1	1019.3
9.17	11.03	8.51	991.0	1019.3
9.18	11.04	8.51	991.8	1020.0
9.19	11.03	8.5	991.8	1019.6
9.2	11.06	8.51	992.4	1019.7
9.21	11.03	8.49	991.9	1020.1
9.22	11.05	8.5	992.4	1020.8
9.23	11.04	8.49	992.5	1020.0
9.24	11.04	8.48	992.8	1020.0
9.25	11.06	8.49	992.6	1020.2
9.26	11.05	8.48	993.0	1020.6
9.27	11.05	8.48	992.8	1020.3
9.28	11.04	8.47	993.4	1020.4
9.29	11.05	8.47	993.2	1021.0
9.3	11.04	8.46	993.8	1021.4
9.31	11.04	8.46	993.4	1021.3
9.32	11.04	8.46	994.0	1022.4
9.33	11.05	8.45	994.0	1022.3
9.34	11.05	8.45	994.2	1023.0
9.35	11.05	8.44	994.2	1022.7
9.36	11.05	8.44	994.6	1022.6
9.37	11.05	8.43	994.6	1022.8
9.38	11.04	8.43	994.8	1022.6
9.39	11.04	8.42	994.6	1022.8
9.4	11.04	8.41	995.1	1022.5
9.41	11.05	8.42	994.7	1022.9
9.42	11.04	8.41	995.2	1023.5
9.43	11.05	8.41	995.0	1023.5
9.44	11.04	8.41	995.3	1023.7
9.45	11.04	8.4	995.2	1023.9
9.46	11.05	8.4	995.7	1024.5
9.47	11.04	8.39	995.4	1024.3
9.48	11.05	8.39	995.9	1024.9
9.49	11.05	8.38	995.8	1024.5
9.5	11.04	8.38	996.1	1025.4
9.51	11.05	8.38	996.0	1024.8
9.52	11.05	8.37	996.6	1025.3
9.53	11.06	8.37	996.5	1025.4
9.54	11.04	8.36	996.9	1025.3
9.55	11.05	8.36	996.6	1025.7
9.56	11.05	8.36	997.2	1026.0
9.57	11.06	8.36	996.8	1025.6
9.58	11.05	8.35	997.3	1026.1
9.59	11.05	8.35	997.3	1026.6
9.6	11.04	8.34	997.8	1026.6
9.61	11.05	8.34	997.5	1026.8
9.62	11.04	8.33	998.1	1026.6
9.63	11.04	8.33	997.8	1026.6
9.64	11.05	8.32	998.3	1027.2
9.65	11.04	8.32	998.3	1027.4
9.66	11.05	8.32	998.6	1027.3
9.67	11.05	8.32	998.5	1027.8
9.68	11.04	8.31	998.8	1027.9
9.69	11.04	8.31	998.7	1027.4
9.7	11.04	8.3	999.2	1028.1
9.71	11.04	8.3	998.8	1027.8
9.72	11.04	8.3	999.5	1028.4
9.73	11.05	8.29	999.0	1028.0
9.74	11.04	8.29	999.8	1027.8
9.75	11.05	8.28	999.5	1028.1
9.76	11.05	8.28	1000.0	1029.0
9.77	11.05	8.28	1000.1	1028.6
9.78	11.05	8.27	1000.2	1028.6
9.79	11.05	8.27	1000.3	1028.9
9.8	11.05	8.26	1000.5	1029.2
9.81	11.04	8.25	1000.4	1029.0
9.82	11.05	8.26	1000.9	1029.8
9.83	11.04	8.26	1000.6	1029.1
9.84	11.05	8.25	1001.0	1029.6
9.85	11.05	8.25	1000.8	1029.4
9.86	11.06	8.24	1001.2	1029.8
9.87	11.04	8.24	1001.2	1029.7
9.88	11.06	8.24	1001.6	1029.8
9.89	11.04	8.23	1001.4	1030.0
9.9	11.05	8.23	1001.8	1030.5
9.91	11.04	8.23	1001.7	1030.6
9.92	11.06	8.23	1002.1	1030.8
9.93	11.05	8.22	1002.1	1031.1
9.94	11.04	8.21	1002.0	1031.0
9.95	11.05	8.21	1002.3	1030.8
9.96	11.04	8.21	1002.5	1031.5
9.97	11.04	8.2	1002.4	1031.3
9.98	11.04	8.2	1002.5	1031.7
9.99	11.05	8.2	1002.4	1031.0
10.0	11.06	8.2	1002.7	1031.6
10.01	11.05	8.19	1002.8	1031.5
10.02	11.03	8.18	1003.0	1032.2
10.03	11.04	8.18	1002.8	1032.0
10.04	11.05	8.18	1003.3	1032.0
10.05	11.04	8.17	1003.3	1032.3
10.06	11.05	8.17	1003.6	1032.5
10.07	11.05	8.17	1003.5	1032.6
10.08	11.05	8.17	1003.8	1032.6
10.09	11.05	8.16	1003.8	1032.4
10.1	11.05	8.16	1003.9	1032.8
10.11	11.05	8.15	1003.8	1032.9
10.12	11.05	8.15	1003.9	1033.1
10.13	11.05	8.15	1004.0	1032.9
10.14	11.05	8.14	1004.2	1033.6
10.15	11.05	8.14	1004.1	1033.3
10.16	11.05	8.14	1004.2	1033.8
10.17	11.05	8.13	1004.1	1033.7
10.18	11.04	8.13	1004.6	1033.9
10.19	11.05	8.12	1004.7	1033.8
10.2	11.04	8.12	1004.9	1033.7
10.21	11.05	8.12	1004.7	1033.4
10.22	11.05	8.12	1004.9	1034.6
10.23	11.05	8.12	1004.9	1034.0
10.24	11.04	8.11	1005.3	1034.5
10.25	11.04	8.1	1005.0	1034.6
10.26	11.04	8.1	1005.5	1034.2
10.27	11.06	8.1	1005.5	1034.9
10.28	11.05	8.1	1005.6	1035.0
10.29	11.06	8.1	1005.6	1034.5
10.3	11.05	8.09	1005.9	1034.9
10.31	11.05	8.09	1005.7	1035.3
10.32	11.05	8.08	1006.3	1035.3
10.33	11.04	8.07	1006.0	1035.8
10.34	11.04	8.07	1006.5	1035.5
10.35	11.04	8.07	1006.3	1035.5
10.36	11.05	8.07	1006.6	1035.9
10.37	11.06	8.07	1006.8	1036.0
10.38	11.05	8.06	1006.8	1036.1
10.39	11.05	8.05	1006.7	1036.2
10.4	11.04	8.05	1007.0	1036.5
10.41	11.04	8.05	1006.9	1036.2
10.42	11.05	8.05	1007.0	1036.7
10.43	11.05	8.05	1007.2	1036.5
10.44	11.05	8.04	1007.2	1037.0
10.45	11.03	8.03	1007.3	1036.8
10.46	11.04	8.03	1007.3	1036.9
10.47	11.04	8.03	1007.2	1036.9
10.48	11.05	8.03	1007.6	1037.6
10.49	11.05	8.03	1007.5	1037.2
10.5	11.05	8.02	1008.0	1037.6
10.51	11.05	8.02	1007.9	1037.2
10.52	11.06	8.02	1008.0	1037.9
10.53	11.05	8.01	1007.9	1037.8
10.54	11.05	8.01	1008.0	1038.4
10.55	11.05	8.01	1008.1	1038.1
10.56	11.05	8.0	1008.4	1038.6
10.57	11.05	8.0	1008.3	1038.0
10.58	11.06	8.0	1008.7	1038.2
10.59	11.05	7.99	1008.7	1038.2
10.6	11.05	7.99	1008.9	1038.7
10.61	11.04	7.98	1008.7	1038.7
10.62	11.05	7.98	1008.7	1039.1
10.63	11.06	7.98	1008.7	1038.9
10.64	11.04	7.97	1009.0	1039.2
10.65	11.04	7.97	1008.8	1038.9
10.66	11.05	7.97	1009.4	1039.4
10.67	11.05	7.97	1009.0	1039.3
10.68	11.05	7.96	1009.4	1039.1
10.69	11.05	7.96	1009.2	1039.7
10.7	11.05	7.95	1009.4	1039.4
10.71	11.04	7.95	1009.5	1039.1
10.72	11.04	7.95	1009.8	1039.4
10.73	11.05	7.94	1009.7	1039.8
10.74	11.04	7.94	1010.3	1039.6
10.75	11.05	7.94	1009.7	1040.4
10.76	11.04	7.94	1010.0	1041.0
10.77	11.04	7.93	1010.2	1039.9
10.78	11.05	7.93	1010.4	1041.2
10.79	11.04	7.92	1010.2	1040.5
10.8	11.04	7.92	1010.4	1040.7
10.81	11.05	7.92	1010.2	1040.5
10.82	11.04	7.91	1010.5	1041.3
10.83	11.05	7.92	1010.6	1040.8
10.84	11.05	7.91	1011.0	1041.4
10.85	11.05	7.91	1010.8	1041.1
10.86	11.05	7.91	1011.2	1041.4
10.87	11.05	7.9	1011.1	1041.6
10.88	11.06	7.91	1011.2	1041.3
10.89	11.06	7.9	1011.2	1041.1
10.9	11.05	7.9	1011.5	1041.9
10.91	11.06	7.89	1011.4	1041.8
10.92	11.05	7.89	1011.8	1042.0
10.93	11.06	7.89	1011.5	1041.5
10.94	11.05	7.89	1011.7	1042.0
10.95	11.05	7.88	1011.7	1042.0
10.96	11.05	7.88	1012.0	1042.2
10.97	11.04	7.87	1011.9	1041.8
10.98	11.04	7.87	1012.1	1042.6
10.99	11.04	7.86	1012.2	1042.2
11.0	11.03	7.86	1012.6	1042.0
11.01	11.04	7.85	1012.2	1042.3
11.02	11.04	7.85	1012.5	1042.2
11.03	11.05	7.85	1012.3	1042.5
11.04	11.05	7.85	1012.8	1043.0
11.05	11.05	7.85	1012.5	1042.9
11.06	11.06	7.85	1013.0	1043.4
11.07	11.06	7.85	1012.8	1043.0
11.08	11.06	7.85	1013.0	1043.8
11.09	11.06	7.85	1012.9	1043.4
11.1	11.06	7.84	1013.3	1043.9
11.11	11.05	7.83	1013.2	1044.0
11.12	11.06	7.83	1013.1	1043.8
11.13	11.04	7.82	1013.1	1043.7
11.14	11.05	7.82	1013.5	1044.2
11.15	11.05	7.82	1013.4	1043.5
11.16	11.05	7.81	1013.8	1044.2
11.17	11.04	7.81	1013.7	1043.6
11.18	11.04	7.81	1013.9	1044.2
11.19	11.05	7.81	1013.8	1043.6
11.2	11.06	7.81	1014.0	1044.2
11.21	11.04	7.8	1014.0	1043.7
11.22	11.06	7.8	1014.1	1044.2
11.23	11.03	7.79	1014.1	1043.8
11.24	11.05	7.79	1014.6	1044.3
11.25	11.05	7.79	1014.4	1044.4
11.26	11.06	7.79	1014.9	1044.7
11.27	11.05	7.79	1014.7	1044.7
11.28	11.05	7.78	1014.8	1045.0
11.29	11.04	7.78	1014.8	1045.6
11.3	11.05	7.78	1014.8	1045.4
11.31	11.05	7.77	1014.9	1045.3
11.32	11.05	7.77	1015.1	1045.7
11.33	11.04	7.76	1014.9	1045.7
11.34	11.04	7.76	1015.1	1046.2
11.35	11.04	7.76	1015.1	1045.5
11.36	11.05	7.76	1015.3	1045.7
11.37	11.05	7.76	1015.2	1045.8
11.38	11.06	7.76	1015.3	1046.0
11.39	11.04	7.74	1015.2	1046.0
11.4	11.05	7.75	1015.6	1046.0
11.41	11.05	7.74	1015.4	1046.2
11.42	11.04	7.74	1015.9	1046.5
11.43	11.05	7.74	1015.4	1046.1
11.44	11.05	7.74	1015.8	1046.7
11.45	11.05	7.74	1015.6	1046.3
11.46	11.03	7.73	1015.6	1047.0
11.47	11.03	7.72	1015.8	1046.6
11.48	11.05	7.73	1015.9	1046.9
11.49	11.05	7.72	1015.8	1047.0
11.5	11.05	7.72	1016.0	1047.4
11.51	11.05	7.72	1016.1	1046.8
11.52	11.05	7.72	1016.2	1047.2
11.53	11.06	7.72	1016.1	1046.7
11.54	11.05	7.71	1016.2	1047.7
11.55	11.06	7.71	1016.3	1047.4
11.56	11.04	7.7	1016.3	1047.2
11.57	11.05	7.7	1016.1	1047.3
11.58	11.04	7.69	1016.3	1048.0
11.59	11.04	7.69	1016.3	1048.1
11.6	11.05	7.69	1016.5	1048.2
11.61	11.06	7.7	1016.4	1048.0
11.62	11.06	7.69	1016.6	1048.1
11.63	11.06	7.69	1016.7	1048.3
11.64	11.04	7.68	1016.5	1048.2
11.65	11.05	7.68	1016.5	1048.2
11.66	11.06	7.68	1017.0	1048.4
11.67	11.06	7.67	1016.7	1048.1
11.68	11.04	7.67	1017.1	1048.5
11.69	11.04	7.66	1016.8	1048.5
11.7	11.03	7.66	1017.3	1049.1
11.71	11.05	7.66	1017.0	1049.0
11.72	11.05	7.66	1017.3	1049.4
11.73	11.05	7.66	1017.2	1049.0
11.74	11.04	7.65	1017.7	1048.8
11.75	11.05	7.65	1017.8	1049.0
11.76	11.05	7.65	1018.2	1049.6
11.77	11.05	7.65	1017.8	1050.0
11.78	11.04	7.64	1018.2	1050.0
11.79	11.03	7.63	1018.0	1049.6
11.8	11.04	7.63	1018.2	1050.2
11.81	11.04	7.63	1018.0	1050.2
11.82	11.05	7.64	1018.3	1050.4
11.83	11.05	7.63	1018.1	1050.1
11.84	11.06	7.64	1018.5	1049.9
11.85	11.06	7.63	1018.3	1049.9
11.86	11.05	7.62	1018.5	1050.5
11.87	11.05	7.62	1018.5	1050.6
11.88	11.05	7.62	1018.7	1050.2
11.89	11.04	7.61	1018.6	1050.6
11.9	11.05	7.61	1019.0	1050.7
11.91	11.04	7.61	1018.9	1050.5
11.92	11.05	7.61	1019.0	1050.6
11.93	11.03	7.6	1019.2	1050.5
11.94	11.05	7.61	1019.1	1050.9
11.95	11.05	7.6	1019.1	1050.9
11.96	11.04	7.59	1019.0	1051.0
11.97	11.04	7.6	1019.2	1051.5
11.98	11.04	7.59	1019.2	1051.7
11.99	11.03	7.58	1019.6	1051.2
12.0	11.05	7.59	1019.4	1050.8
12.01	11.05	7.58	1019.5	1051.3
12.02	11.04	7.58	1019.8	1051.9
12.03	11.05	7.58	1019.8	1051.8
12.04	11.04	7.57	1019.8	1052.2
12.05	11.04	7.57	1019.8	1051.9
12.06	11.05	7.57	1020.0	1052.2
12.07	11.05	7.57	1019.5	1052.2
12.08	11.05	7.56	1020.3	1052.4
12.09	11.04	7.56	1020.0	1052.0
12.1	11.06	7.57	1020.1	1052.7
12.11	11.04	7.56	1020.0	1052.7
12.12	11.04	7.55	1020.2	1052.3
12.13	11.05	7.56	1020.0	1052.7
12.14	11.05	7.55	1020.5	1053.0
12.15	11.05	7.55	1020.0	1052.6
12.16	11.05	7.55	1020.6	1053.1
12.17	11.05	7.55	1020.5	1052.9
12.18	11.04	7.54	1020.7	1053.6
12.19	11.06	7.54	1020.5	1053.3
12.2	11.05	7.54	1021.1	1053.3
12.21	11.05	7.54	1020.9	1053.0
12.22	11.05	7.53	1021.0	1053.6
12.23	11.06	7.54	1021.1	1054.0
12.24	11.05	7.53	1021.1	1053.7
12.25	11.04	7.52	1021.0	1054.0
12.26	11.04	7.52	1021.2	1054.0
12.27	11.05	7.52	1021.4	1054.3
12.28	11.05	7.52	1021.5	1053.8
12.29	11.05	7.51	1021.3	1054.2
12.3	11.05	7.52	1021.5	1054.1
12.31	11.05	7.51	1021.7	1054.4
12.32	11.05	7.51	1021.7	1054.2
12.33	11.05	7.51	1021.8	1053.8
12.34	11.04	7.5	1021.7	1054.2
12.35	11.06	7.5	1021.9	1054.3
12.36	11.05	7.5	1021.9	1054.2
12.37	11.05	7.5	1021.8	1054.8
12.38	11.04	7.49	1021.9	1054.4
12.39	11.06	7.5	1021.9	1054.2
12.4	11.06	7.49	1021.9	1054.4
12.41	11.05	7.49	1021.8	1054.4
12.42	11.04	7.48	1022.2	1054.9
12.43	11.05	7.48	1022.0	1054.8
12.44	11.05	7.48	1022.2	1055.4
12.45	11.04	7.47	1022.3	1054.7
12.46	11.05	7.48	1022.3	1055.3
12.47	11.05	7.47	1022.4	1054.5
12.48	11.05	7.47	1022.7	1055.1
12.49	11.04	7.47	1022.7	1055.2
12.5	11.04	7.46	1022.8	1055.7
12.51	11.05	7.47	1022.7	1055.0
12.52	11.05	7.47	1022.7	1055.1
12.53	11.04	7.46	1022.7	1055.2
12.54	11.05	7.46	1023.0	1055.2
12.55	11.05	7.45	1022.9	1055.4
12.56	11.04	7.45	1023.0	1055.8
12.57	11.05	7.45	1023.1	1056.0
12.58	11.05	7.45	1023.3	1055.7
12.59	11.06	7.45	1023.2	1056.2
12.6	11.05	7.44	1023.1	1055.8
12.61	11.04	7.44	1023.4	1055.6
12.62	11.05	7.44	1023.6	1055.7
12.63	11.04	7.43	1023.5	1055.7
12.64	11.06	7.44	1023.6	1055.8
12.65	11.04	7.43	1023.4	1056.1
12.66	11.05	7.43	1023.6	1056.8
12.67	11.05	7.43	1023.7	1056.6
12.68	11.05	7.43	1023.9	1056.6
12.69	11.03	7.42	1023.8	1056.3
12.7	11.05	7.42	1023.8	1056.8
12.71	11.03	7.41	1024.0	1056.8
12.72	11.05	7.42	1023.8	1056.5
12.73	11.04	7.41	1023.8	1056.6
12.74	11.04	7.41	1024.0	1057.2
12.75	11.05	7.41	1023.8	1056.9
12.76	11.05	7.4	1024.2	1057.1
12.77	11.05	7.41	1024.1	1056.7
12.78	11.04	7.4	1024.2	1057.2
12.79	11.05	7.4	1024.0	1056.7
12.8	11.05	7.4	1024.2	1057.6
12.81	11.05	7.4	1024.4	1057.8
12.82	11.05	7.39	1024.4	1057.7
12.83	11.05	7.39	1024.5	1057.6
12.84	11.05	7.39	1024.3	1057.6
12.85	11.04	7.38	1024.5	1057.8
12.86	11.05	7.39	1024.7	1058.2
12.87	11.04	7.38	1024.5	1057.9
12.88	11.05	7.38	1024.7	1058.2
12.89	11.05	7.37	1024.8	1057.9
12.9	11.05	7.38	1024.8	1058.8
12.91	11.05	7.37	1024.8	1058.6
12.92	11.05	7.37	1024.8	1058.5
12.93	11.05	7.37	1024.9	1058.9
12.94	11.05	7.37	1024.8	1058.6
12.95	11.06	7.37	1024.9	1058.3
12.96	11.04	7.36	1025.2	1059.1
12.97	11.05	7.36	1025.3	1058.5
12.98	11.05	7.36	1025.4	1058.4
12.99	11.05	7.36	1025.2	1058.8
13.0	11.03	7.35	1025.3	1058.8
13.01	11.06	7.36	1025.3	1058.6
13.02	11.03	7.34	1025.4	1058.4
13.03	11.06	7.36	1025.5	1059.0
13.04	11.04	7.34	1025.6	1059.2
13.05	11.05	7.35	1025.4	1058.8
13.06	11.04	7.34	1025.8	1059.1
13.07	11.05	7.34	1025.9	1059.5
13.08	11.06	7.34	1025.6	1059.4
13.09	11.06	7.34	1025.6	1059.3
13.1	11.05	7.33	1025.8	1059.4
13.11	11.06	7.33	1025.9	1059.5
13.12	11.04	7.33	1025.9	1059.3
13.13	11.05	7.33	1026.1	1059.6
13.14	11.06	7.33	1025.9	1059.9
13.15	11.05	7.32	1026.0	1059.8
13.16	11.05	7.32	1026.2	1060.4
13.17	11.05	7.32	1025.9	1060.1
13.18	11.05	7.32	1026.2	1060.4
13.19	11.05	7.32	1026.1	1059.2
13.2	11.06	7.31	1026.0	1060.0
13.21	11.04	7.31	1026.0	1060.4
13.22	11.06	7.31	1026.1	1061.1
13.23	11.03	7.3	1026.0	1059.9
13.24	11.05	7.3	1026.2	1060.5
13.25	11.05	7.3	1026.4	1060.2
13.26	11.04	7.29	1026.5	1060.4
13.27	11.04	7.3	1026.4	1060.9
13.28	11.04	7.29	1026.4	1060.6
13.29	11.05	7.3	1026.4	1060.4
13.3	11.05	7.29	1026.7	1060.6
13.31	11.04	7.29	1026.5	1060.5
13.32	11.06	7.29	1026.7	1060.5
13.33	11.04	7.28	1026.8	1060.7
13.34	11.05	7.28	1026.8	1061.0
13.35	11.04	7.28	1026.5	1060.8
13.36	11.05	7.28	1027.0	1061.0
13.37	11.05	7.28	1026.9	1060.6
13.38	11.05	7.27	1027.0	1061.0
13.39	11.05	7.28	1027.0	1061.6
13.4	11.05	7.27	1026.7	1061.1
13.41	11.04	7.27	1027.1	1061.0
13.42	11.05	7.27	1027.0	1061.6
13.43	11.04	7.26	1026.8	1061.3
13.44	11.04	7.26	1027.2	1061.6
13.45	11.04	7.26	1027.3	1061.4
13.46	11.06	7.26	1027.4	1061.6
13.47	11.05	7.26	1027.4	1061.6
