t[s]	U[V]	I[A]	Piro[C]	TC[C]
6.94	11.06	9.9	962.5	1010.9
6.95	11.06	9.9	963.6	1011.2
6.96	11.08	9.9	963.3	1011.5
6.97	11.07	9.89	964.0	1012.3
6.98	11.07	9.88	963.9	1012.1
6.99	11.05	9.86	964.5	1013.1
7.0	11.05	9.86	964.9	1012.6
7.01	11.04	9.85	965.0	1013.4
7.02	11.04	9.84	965.1	1013.7
7.03	11.05	9.83	965.4	1014.0
7.04	11.05	9.83	965.4	1014.0
7.05	11.06	9.83	965.8	1013.7
7.06	11.06	9.83	965.8	1015.0
7.07	11.07	9.82	966.3	1015.7
7.08	11.07	9.81	966.6	1015.9
7.09	11.05	9.79	967.2	1015.6
7.1	11.04	9.78	966.8	1016.0
7.11	11.04	9.77	967.5	1016.8
7.12	11.04	9.76	967.3	1016.4
7.13	11.05	9.76	968.2	1017.1
7.14	11.05	9.76	967.9	1016.9
7.15	11.06	9.75	968.7	1017.3
7.16	11.07	9.76	968.4	1017.2
7.17	11.07	9.75	969.3	1017.9
7.18	11.07	9.75	968.9	1018.0
7.19	11.07	9.73	969.4	1018.0
7.2	11.06	9.73	969.4	1018.7
7.21	11.07	9.72	970.0	1018.8
7.22	11.05	9.71	969.6	1019.3
7.23	11.05	9.7	970.1	1019.0
7.24	11.05	9.68	970.2	1019.5
7.25	11.05	9.68	970.9	1020.4
7.26	11.05	9.67	970.8	1020.5
7.27	11.04	9.66	971.3	1020.6
7.28	11.04	9.66	971.3	1020.5
7.29	11.04	9.66	971.8	1021.3
7.3	11.05	9.65	971.9	1020.9
7.31	11.05	9.65	972.4	1021.7
7.32	11.05	9.64	972.5	1021.2
7.33	11.05	9.63	973.1	1022.3
7.34	11.05	9.62	972.7	1022.4
7.35	11.04	9.62	973.6	1022.8
7.36	11.05	9.61	973.4	1022.6
7.37	11.04	9.6	973.7	1022.8
7.38	11.04	9.59	973.8	1023.4
7.39	11.05	9.59	974.0	1023.6
7.4	11.05	9.58	974.1	1023.8
7.41	11.05	9.58	974.5	1023.6
7.42	11.06	9.58	974.3	1024.2
7.43	11.06	9.57	975.0	1024.5
7.44	11.07	9.57	974.9	1025.0
7.45	11.08	9.57	975.7	1025.2
7.46	11.07	9.56	975.2	1025.1
7.47	11.07	9.56	976.2	1025.7
7.48	11.07	9.55	975.9	1025.8
7.49	11.07	9.54	976.8	1026.5
7.5	11.07	9.53	976.6	1026.4
7.51	11.05	9.52	977.2	1026.7
7.52	11.05	9.51	977.2	1027.1
7.53	11.05	9.5	977.5	1027.5
7.54	11.04	9.49	977.7	1027.1
7.55	11.04	9.48	978.2	1027.7
7.56	11.04	9.48	977.8	1027.7
7.57	11.04	9.47	978.3	1028.1
7.58	11.05	9.47	978.4	1028.1
7.59	11.04	9.46	978.8	1028.0
7.6	11.05	9.46	978.6	1028.3
7.61	11.05	9.45	979.3	1029.0
7.62	11.05	9.45	978.9	1029.1
7.63	11.06	9.45	979.9	1029.5
7.64	11.06	9.45	979.8	1029.4
7.65	11.07	9.44	980.2	1030.2
7.66	11.06	9.43	980.1	1030.0
7.67	11.06	9.42	981.0	1030.7
7.68	11.05	9.41	981.2	1030.5
7.69	11.04	9.39	981.2	1030.7
7.7	11.04	9.39	981.2	1030.6
7.71	11.04	9.38	981.7	1031.6
7.72	11.06	9.39	981.5	1031.5
7.73	11.07	9.39	982.2	1031.3
7.74	11.07	9.38	981.9	1031.8
7.75	11.07	9.38	982.3	1031.8
7.76	11.05	9.36	982.5	1032.0
7.77	11.05	9.35	983.0	1031.9
7.78	11.04	9.34	982.7	1032.1
7.79	11.05	9.34	983.3	1032.8
7.8	11.06	9.35	983.2	1032.8
7.81	11.07	9.34	983.6	1032.8
7.82	11.06	9.33	983.4	1032.7
7.83	11.05	9.32	984.3	1033.4
7.84	11.05	9.31	983.9	1033.9
7.85	11.05	9.31	984.4	1034.2
7.86	11.07	9.32	983.9	1033.7
7.87	11.07	9.3	984.7	1034.2
7.88	11.05	9.29	984.7	1034.3
7.89	11.05	9.28	984.9	1034.3
7.9	11.04	9.27	985.0	1034.5
7.91	11.06	9.28	985.8	1034.8
7.92	11.05	9.27	985.2	1035.2
7.93	11.07	9.27	985.8	1035.5
7.94	11.06	9.26	985.8	1035.4
7.95	11.06	9.25	986.4	1035.4
7.96	11.04	9.24	986.1	1035.7
7.97	11.05	9.23	986.6	1036.2
7.98	11.06	9.24	986.4	1036.4
7.99	11.07	9.24	986.9	1036.9
8.0	11.06	9.22	986.8	1036.7
8.01	11.04	9.21	987.4	1037.2
8.02	11.06	9.21	987.1	1037.3
8.03	11.07	9.21	987.6	1037.5
8.04	11.07	9.21	987.4	1037.6
8.05	11.06	9.19	988.0	1037.6
8.06	11.05	9.19	987.9	1038.1
8.07	11.06	9.19	988.4	1038.8
8.08	11.06	9.18	988.2	1038.3
8.09	11.06	9.17	988.7	1038.6
8.1	11.05	9.16	988.6	1038.5
8.11	11.06	9.16	989.0	1039.2
8.12	11.07	9.16	989.0	1039.2
8.13	11.06	9.15	989.2	1039.8
8.14	11.05	9.14	989.2	1039.6
8.15	11.04	9.13	989.6	1040.2
8.16	11.06	9.13	989.6	1040.5
8.17	11.07	9.14	990.1	1040.4
8.18	11.07	9.13	989.8	1040.0
8.19	11.06	9.12	990.6	1040.6
8.2	11.06	9.11	990.3	1041.1
8.21	11.04	9.1	990.5	1041.6
8.22	11.07	9.11	990.6	1041.6
8.23	11.07	9.11	991.0	1041.1
8.24	11.06	9.09	990.9	1041.6
8.25	11.05	9.08	991.3	1041.5
8.26	11.06	9.08	991.2	1041.9
8.27	11.06	9.08	992.0	1042.4
8.28	11.05	9.06	991.6	1042.3
8.29	11.05	9.06	991.9	1042.8
8.3	11.06	9.06	991.9	1042.7
8.31	11.06	9.05	992.2	1043.4
8.32	11.06	9.04	992.0	1042.6
8.33	11.06	9.04	992.9	1043.7
8.34	11.05	9.03	992.6	1043.6
8.35	11.05	9.03	993.1	1044.5
8.36	11.07	9.03	992.8	1044.3
8.37	11.06	9.02	993.4	1044.9
8.38	11.06	9.01	993.1	1044.8
8.39	11.05	9.01	993.7	1044.8
8.4	11.07	9.01	993.5	1045.1
8.41	11.05	8.99	994.0	1044.9
8.42	11.06	9.0	994.2	1045.4
8.43	11.06	8.99	994.4	1046.0
8.44	11.05	8.98	994.2	1046.1
8.45	11.06	8.97	994.8	1046.1
8.46	11.06	8.97	994.4	1045.9
8.47	11.06	8.96	995.0	1046.0
8.48	11.05	8.95	994.6	1046.1
8.49	11.07	8.96	995.4	1046.8
8.5	11.06	8.95	995.2	1046.6
8.51	11.06	8.94	995.8	1046.9
8.52	11.06	8.95	995.4	1047.2
8.53	11.07	8.94	996.0	1047.7
8.54	11.05	8.92	995.7	1047.3
8.55	11.07	8.94	996.1	1047.2
8.56	11.06	8.92	995.9	1047.7
8.57	11.06	8.92	996.7	1048.0
8.58	11.07	8.92	996.8	1048.2
8.59	11.06	8.9	996.8	1048.7
8.6	11.05	8.9	996.5	1048.2
8.61	11.06	8.89	997.2	1048.7
8.62	11.04	8.89	996.9	1048.4
8.63	11.07	8.89	997.4	1049.5
8.64	11.04	8.87	997.4	1048.8
8.65	11.08	8.88	997.7	1049.8
8.66	11.06	8.87	997.7	1049.4
8.67	11.06	8.86	997.8	1050.3
8.68	11.06	8.86	997.9	1050.0
8.69	11.06	8.85	998.5	1050.7
8.7	11.07	8.85	998.2	1050.9
8.71	11.06	8.85	998.8	1051.3
8.72	11.05	8.84	998.6	1051.2
8.73	11.06	8.84	998.9	1050.6
8.74	11.06	8.83	998.7	1051.4
8.75	11.07	8.83	999.2	1051.4
8.76	11.07	8.83	999.1	1051.5
8.77	11.06	8.82	999.5	1051.7
8.78	11.06	8.82	999.4	1051.6
8.79	11.05	8.8	1000.1	1052.0
8.8	11.06	8.8	999.6	1051.7
8.81	11.05	8.8	1000.2	1052.3
8.82	11.06	8.79	999.9	1052.2
8.83	11.05	8.78	1000.3	1052.6
8.84	11.06	8.78	1000.3	1052.9
8.85	11.05	8.78	1000.8	1052.9
8.86	11.06	8.77	1000.5	1052.7
8.87	11.06	8.78	1001.2	1053.2
8.88	11.05	8.75	1000.9	1053.5
8.89	11.05	8.76	1001.2	1053.8
8.9	11.05	8.75	1001.0	1053.6
8.91	11.06	8.75	1001.4	1054.0
8.92	11.06	8.75	1001.4	1053.8
8.93	11.05	8.74	1001.8	1054.1
8.94	11.06	8.73	1002.0	1054.1
8.95	11.06	8.73	1002.0	1054.4
8.96	11.06	8.73	1002.1	1054.4
8.97	11.07	8.73	1002.0	1054.9
8.98	11.06	8.72	1002.3	1054.9
8.99	11.06	8.72	1002.6	1054.8
9.0	11.07	8.71	1002.4	1054.8
9.01	11.06	8.7	1003.0	1055.5
9.02	11.08	8.7	1002.6	1055.6
9.03	11.05	8.69	1003.2	1056.1
9.04	11.06	8.69	1003.0	1055.2
9.05	11.05	8.68	1003.4	1056.0
9.06	11.06	8.68	1003.0	1056.1
9.07	11.06	8.68	1003.5	1056.1
9.08	11.05	8.66	1003.4	1056.5
9.09	11.06	8.66	1003.8	1056.4
9.1	11.07	8.67	1003.6	1056.8
9.11	11.06	8.66	1004.0	1057.1
9.12	11.06	8.65	1003.8	1057.3
9.13	11.05	8.65	1004.2	1058.0
9.14	11.06	8.64	1003.9	1057.3
9.15	11.06	8.64	1004.3	1058.0
9.16	11.06	8.64	1004.3	1057.7
9.17	11.05	8.63	1004.3	1058.1
9.18	11.05	8.62	1004.6	1057.7
9.19	11.04	8.61	1004.8	1058.4
9.2	11.06	8.62	1004.9	1058.6
9.21	11.05	8.6	1005.0	1058.7
9.22	11.06	8.61	1004.8	1058.4
9.23	11.07	8.6	1005.3	1058.8
9.24	11.06	8.59	1004.9	1059.0
9.25	11.07	8.6	1005.7	1059.6
9.26	11.06	8.59	1005.3	1059.5
9.27	11.07	8.59	1005.7	1059.9
9.28	11.05	8.58	1005.5	1059.6
9.29	11.07	8.58	1005.9	1060.4
9.3	11.05	8.57	1005.8	1060.0
9.31	11.05	8.57	1005.8	1060.3
9.32	11.06	8.57	1006.1	1060.0
9.33	11.07	8.56	1006.0	1060.2
9.34	11.06	8.56	1006.1	1060.5
9.35	11.05	8.54	1006.2	1060.9
9.36	11.06	8.55	1006.5	1061.3
9.37	11.06	8.54	1006.5	1060.8
9.38	11.05	8.54	1006.5	1061.4
9.39	11.06	8.53	1006.7	1062.0
9.4	11.05	8.52	1006.6	1061.0
9.41	11.06	8.53	1006.8	1061.4
9.42	11.06	8.52	1006.7	1061.3
9.43	11.06	8.52	1007.2	1062.1
9.44	11.06	8.51	1007.2	1061.8
9.45	11.05	8.5	1007.3	1062.2
9.46	11.06	8.51	1007.1	1061.6
9.47	11.05	8.49	1007.7	1062.8
9.48	11.06	8.5	1007.7	1062.6
9.49	11.05	8.49	1007.9	1062.9
9.5	11.05	8.49	1007.6	1062.7
9.51	11.07	8.49	1008.0	1063.0
9.52	11.07	8.48	1007.9	1063.3
9.53	11.06	8.47	1008.1	1063.8
9.54	11.06	8.47	1008.2	1063.5
9.55	11.06	8.47	1008.6	1063.5
9.56	11.07	8.46	1008.2	1063.3
9.57	11.06	8.46	1008.5	1063.7
9.58	11.07	8.46	1008.3	1063.6
9.59	11.05	8.45	1008.7	1064.3
9.6	11.05	8.44	1008.6	1064.0
9.61	11.06	8.44	1009.0	1064.6
9.62	11.06	8.44	1009.0	1064.6
9.63	11.05	8.43	1009.2	1064.8
9.64	11.06	8.43	1009.0	1064.6
9.65	11.05	8.43	1009.4	1064.7
9.66	11.06	8.42	1009.2	1064.9
9.67	11.05	8.42	1009.3	1065.2
9.68	11.06	8.41	1009.5	1065.1
9.69	11.05	8.41	1009.6	1065.1
9.7	11.06	8.4	1009.7	1065.4
9.71	11.06	8.4	1010.2	1065.6
9.72	11.06	8.4	1010.0	1065.0
9.73	11.06	8.39	1010.2	1065.3
9.74	11.06	8.39	1010.1	1065.7
9.75	11.06	8.39	1010.4	1066.8
9.76	11.06	8.38	1010.0	1066.5
9.77	11.06	8.38	1010.3	1066.7
9.78	11.06	8.37	1010.6	1066.2
9.79	11.05	8.37	1010.7	1066.7
9.8	11.06	8.37	1010.8	1067.1
9.81	11.05	8.35	1010.9	1067.1
9.82	11.07	8.36	1010.8	1067.0
9.83	11.06	8.35	1011.1	1067.0
9.84	11.06	8.35	1011.1	1067.2
9.85	11.06	8.34	1011.3	1067.5
9.86	11.05	8.34	1011.4	1067.2
9.87	11.06	8.34	1011.2	1067.5
9.88	11.06	8.34	1011.4	1067.8
9.89	11.06	8.33	1011.6	1068.6
9.9	11.06	8.33	1011.6	1068.1
9.91	11.06	8.32	1011.8	1068.6
9.92	11.06	8.32	1011.6	1067.7
9.93	11.07	8.32	1011.9	1068.3
9.94	11.04	8.3	1011.8	1068.8
9.95	11.07	8.31	1012.2	1068.9
9.96	11.05	8.3	1011.9	1069.0
9.97	11.06	8.3	1012.5	1069.2
9.98	11.06	8.29	1012.3	1069.4
9.99	11.06	8.29	1012.7	1069.8
10.0	11.06	8.29	1012.4	1069.6
10.01	11.06	8.28	1012.6	1069.7
10.02	11.05	8.27	1013.0	1069.2
10.03	11.06	8.27	1012.9	1070.0
10.04	11.06	8.27	1012.8	1069.8
10.05	11.06	8.27	1012.9	1070.8
10.06	11.05	8.26	1013.2	1070.1
10.07	11.06	8.26	1013.2	1070.6
10.08	11.07	8.26	1012.9	1070.2
10.09	11.05	8.25	1013.4	1070.6
10.1	11.06	8.25	1013.4	1070.1
10.11	11.06	8.25	1013.7	1070.3
10.12	11.06	8.24	1013.5	1070.7
10.13	11.06	8.24	1014.0	1071.2
10.14	11.06	8.24	1013.8	1070.9
10.15	11.06	8.23	1014.0	1071.0
10.16	11.06	8.23	1014.2	1071.0
10.17	11.05	8.22	1014.1	1071.8
10.18	11.06	8.22	1014.3	1071.8
10.19	11.05	8.21	1014.3	1071.9
10.2	11.04	8.21	1014.5	1072.1
10.21	11.06	8.21	1014.8	1072.8
10.22	11.06	8.21	1014.6	1072.4
10.23	11.06	8.21	1015.0	1072.6
10.24	11.06	8.2	1014.8	1072.3
10.25	11.05	8.19	1015.2	1072.6
10.26	11.06	8.19	1015.1	1073.1
10.27	11.06	8.19	1015.1	1073.0
10.28	11.07	8.19	1015.3	1073.6
10.29	11.07	8.19	1015.4	1073.1
10.3	11.07	8.18	1015.4	1073.4
10.31	11.06	8.18	1015.8	1073.7
10.32	11.06	8.17	1015.6	1073.2
10.33	11.05	8.16	1015.9	1073.9
10.34	11.06	8.16	1015.8	1074.0
10.35	11.05	8.16	1016.2	1074.6
10.36	11.06	8.16	1015.9	1074.2
10.37	11.06	8.16	1016.2	1074.6
10.38	11.06	8.15	1016.2	1074.1
10.39	11.05	8.14	1016.4	1074.8
10.4	11.06	8.14	1016.3	1073.9
10.41	11.05	8.13	1016.4	1074.9
10.42	11.07	8.14	1016.5	1074.3
10.43	11.06	8.14	1016.9	1074.9
10.44	11.06	8.13	1016.5	1075.4
10.45	11.05	8.12	1016.9	1075.5
10.46	11.05	8.12	1016.7	1075.5
10.47	11.05	8.11	1017.1	1075.1
10.48	11.06	8.11	1017.0	1075.4
10.49	11.06	8.11	1017.0	1075.8
10.5	11.06	8.11	1017.1	1075.6
10.51	11.06	8.11	1017.5	1076.4
10.52	11.06	8.1	1017.3	1076.0
10.53	11.05	8.1	1017.7	1076.2
10.54	11.06	8.09	1017.5	1076.4
10.55	11.06	8.09	1017.5	1076.6
10.56	11.05	8.08	1017.5	1076.7
10.57	11.06	8.08	1017.8	1076.4
10.58	11.06	8.08	1017.8	1076.6
10.59	11.06	8.08	1018.0	1077.3
10.6	11.05	8.07	1017.9	1076.8
10.61	11.06	8.07	1018.3	1076.8
10.62	11.06	8.07	1018.0	1077.2
10.63	11.07	8.07	1018.2	1078.0
10.64	11.04	8.05	1017.8	1077.2
10.65	11.06	8.06	1018.1	1077.9
10.66	11.06	8.05	1017.9	1077.4
10.67	11.06	8.05	1018.2	1078.0
10.68	11.06	8.05	1018.1	1078.0
10.69	11.06	8.04	1018.4	1078.2
10.7	11.05	8.04	1018.0	1077.9
10.71	11.05	8.03	1018.2	1078.8
10.72	11.05	8.03	1018.2	1078.7
10.73	11.06	8.03	1018.5	1078.6
10.74	11.05	8.02	1018.4	1078.3
10.75	11.07	8.02	1018.7	1078.7
10.76	11.06	8.02	1018.7	1078.7
10.77	11.06	8.01	1018.7	1079.0
10.78	11.06	8.01	1018.8	1078.8
10.79	11.06	8.01	1018.8	1078.6
10.8	11.05	8.0	1018.9	1078.9
10.81	11.06	8.0	1019.3	1079.1
10.82	11.05	8.0	1019.0	1079.1
10.83	11.06	8.0	1019.4	1079.9
10.84	11.06	7.99	1019.2	1079.6
10.85	11.06	7.99	1019.5	1080.1
10.86	11.06	7.99	1019.5	1080.0
10.87	11.06	7.98	1019.6	1080.7
10.88	11.07	7.99	1019.5	1080.0
10.89	11.07	7.98	1019.6	1080.6
10.9	11.07	7.98	1019.6	1080.5
10.91	11.06	7.97	1020.0	1080.6
10.92	11.07	7.97	1019.8	1080.3
10.93	11.06	7.97	1019.6	1080.7
10.94	11.07	7.97	1019.7	1080.9
10.95	11.06	7.96	1019.6	1080.9
10.96	11.05	7.96	1019.6	1081.1
10.97	11.05	7.95	1019.6	1080.5
10.98	11.06	7.95	1019.6	1080.9
10.99	11.05	7.94	1020.2	1081.3
11.0	11.04	7.93	1019.8	1081.4
11.01	11.04	7.93	1020.1	1081.6
11.02	11.06	7.93	1020.0	1081.0
11.03	11.05	7.93	1020.4	1081.8
11.04	11.07	7.93	1020.2	1081.9
11.05	11.05	7.92	1020.7	1081.9
11.06	11.06	7.92	1020.5	1081.7
11.07	11.06	7.93	1020.9	1081.9
11.08	11.07	7.92	1020.6	1082.4
11.09	11.08	7.92	1020.9	1082.9
11.1	11.07	7.92	1020.7	1082.2
11.11	11.05	7.91	1020.8	1082.4
11.12	11.06	7.91	1020.9	1082.4
11.13	11.06	7.9	1020.7	1082.6
11.14	11.06	7.9	1020.9	1082.6
11.15	11.06	7.89	1021.2	1083.0
11.16	11.05	7.89	1020.8	1082.3
11.17	11.06	7.89	1021.2	1082.8
11.18	11.05	7.88	1020.8	1083.2
11.19	11.07	7.89	1021.0	1083.2
11.2	11.07	7.89	1020.8	1082.6
11.21	11.05	7.88	1020.9	1083.4
11.22	11.06	7.87	1020.9	1083.3
11.23	11.05	7.87	1021.1	1083.6
11.24	11.06	7.87	1021.3	1083.8
11.25	11.06	7.87	1021.5	1083.4
11.26	11.06	7.87	1021.4	1084.0
11.27	11.06	7.86	1021.5	1084.7
11.28	11.06	7.86	1021.6	1084.7
11.29	11.06	7.85	1021.6	1085.1
11.3	11.06	7.85	1021.6	1084.0
11.31	11.06	7.85	1021.8	1084.6
11.32	11.05	7.84	1021.8	1084.7
11.33	11.05	7.83	1022.2	1085.0
11.34	11.05	7.83	1022.1	1084.7
11.35	11.06	7.83	1022.0	1084.9
11.36	11.06	7.84	1022.0	1085.0
11.37	11.07	7.84	1022.3	1085.5
11.38	11.06	7.83	1022.1	1085.3
11.39	11.05	7.82	1022.1	1085.2
11.4	11.05	7.82	1022.5	1085.3
11.41	11.05	7.82	1022.6	1085.1
11.42	11.06	7.81	1022.4	1085.7
11.43	11.06	7.81	1022.8	1087.0
11.44	11.05	7.81	1022.6	1085.6
11.45	11.06	7.81	1022.7	1086.4
11.46	11.05	7.8	1022.9	1085.7
11.47	11.05	7.79	1022.9	1086.8
11.48	11.05	7.8	1022.6	1086.4
11.49	11.06	7.79	1022.9	1087.0
11.5	11.06	7.79	1023.2	1087.0
11.51	11.06	7.79	1023.1	1087.4
11.52	11.06	7.79	1023.4	1087.3
11.53	11.08	7.79	1023.4	1087.3
11.54	11.06	7.78	1023.2	1087.5
11.55	11.07	7.78	1023.4	1087.6
11.56	11.07	7.78	1023.6	1087.6
11.57	11.06	7.77	1023.5	1087.3
11.58	11.06	7.76	1023.4	1087.7
11.59	11.05	7.76	1023.7	1087.9
11.6	11.07	7.76	1023.5	1087.9
11.61	11.07	7.77	1023.9	1088.4
11.62	11.08	7.76	1023.9	1088.2
11.63	11.06	7.76	1023.9	1088.4
11.64	11.06	7.75	1023.9	1088.3
11.65	11.06	7.75	1024.0	1088.3
11.66	11.07	7.76	1024.0	1087.8
11.67	11.05	7.74	1024.3	1088.2
11.68	11.05	7.74	1024.3	1088.7
11.69	11.05	7.73	1024.3	1089.2
11.7	11.06	7.73	1024.3	1088.7
11.71	11.06	7.73	1024.3	1088.8
11.72	11.06	7.73	1024.3	1089.3
11.73	11.05	7.73	1024.5	1089.2
11.74	11.06	7.72	1024.5	1089.4
11.75	11.05	7.72	1024.7	1089.6
11.76	11.07	7.72	1024.4	1089.3
11.77	11.06	7.72	1024.6	1090.0
11.78	11.05	7.71	1024.7	1089.6
11.79	11.04	7.7	1024.9	1089.9
11.8	11.05	7.7	1024.8	1089.7
11.81	11.05	7.7	1025.0	1090.2
11.82	11.07	7.7	1024.7	1090.2
11.83	11.06	7.7	1024.9	1090.2
11.84	11.08	7.7	1025.2	1090.3
11.85	11.07	7.7	1025.2	1090.3
11.86	11.06	7.69	1025.2	1090.8
11.87	11.06	7.69	1024.9	1090.2
11.88	11.06	7.68	1025.0	1090.4
11.89	11.06	7.68	1025.1	1090.3
11.9	11.06	7.68	1025.2	1090.6
11.91	11.06	7.67	1025.3	1091.0
11.92	11.06	7.67	1025.1	1090.6
11.93	11.05	7.66	1025.4	1091.0
11.94	11.06	7.67	1025.6	1090.9
11.95	11.07	7.67	1025.6	1091.1
11.96	11.04	7.66	1025.5	1091.0
11.97	11.06	7.66	1025.5	1091.5
11.98	11.05	7.66	1025.6	1090.5
11.99	11.05	7.65	1025.7	1091.6
12.0	11.06	7.65	1025.8	1091.6
12.01	11.06	7.65	1025.8	1092.1
12.02	11.05	7.65	1025.9	1091.9
12.03	11.06	7.64	1025.9	1092.1
12.04	11.05	7.64	1026.0	1092.3
12.05	11.05	7.63	1025.9	1092.7
12.06	11.05	7.63	1026.0	1092.8
12.07	11.06	7.63	1025.8	1091.5
12.08	11.05	7.63	1026.1	1091.7
12.09	11.06	7.63	1025.8	1091.5
12.1	11.06	7.63	1026.1	1090.9
12.11	11.06	7.62	1026.2	1092.0
12.12	11.04	7.61	1026.5	1091.3
12.13	11.06	7.62	1026.2	1091.5
12.14	11.05	7.61	1026.4	1091.0
12.15	11.07	7.61	1026.3	1091.4
12.16	11.05	7.61	1026.4	1090.8
12.17	11.06	7.61	1026.6	1092.0
12.18	11.06	7.6	1026.6	1092.2
12.19	11.07	7.61	1026.9	1092.5
12.2	11.06	7.61	1026.8	1092.5
12.21	11.06	7.6	1027.0	1092.9
12.22	11.05	7.59	1026.8	1093.6
12.23	11.07	7.6	1027.1	1093.7
12.24	11.06	7.59	1026.8	1093.3
12.25	11.05	7.58	1026.8	1093.3
12.26	11.05	7.58	1026.9	1093.8
12.27	11.06	7.58	1026.9	1094.1
12.28	11.07	7.58	1026.8	1094.2
12.29	11.06	7.57	1027.0	1094.2
12.3	11.06	7.58	1026.8	1093.8
12.31	11.06	7.57	1027.1	1094.6
12.32	11.05	7.56	1027.1	1094.3
12.33	11.07	7.57	1027.2	1094.6
12.34	11.06	7.56	1027.2	1094.5
12.35	11.06	7.56	1027.1	1095.1
12.36	11.06	7.56	1027.3	1094.8
12.37	11.06	7.56	1027.2	1095.1
12.38	11.06	7.55	1027.4	1094.8
12.39	11.06	7.56	1027.3	1095.4
12.4	11.07	7.55	1027.3	1095.6
12.41	11.05	7.55	1027.4	1095.5
12.42	11.06	7.54	1027.3	1095.4
12.43	11.05	7.54	1027.5	1095.5
12.44	11.07	7.54	1027.4	1095.8
12.45	11.05	7.53	1027.7	1096.1
12.46	11.06	7.53	1027.7	1096.1
12.47	11.05	7.53	1027.8	1096.5
12.48	11.06	7.53	1027.8	1096.1
12.49	11.05	7.53	1027.7	1096.5
12.5	11.05	7.52	1027.9	1096.6
12.51	11.06	7.53	1027.6	1096.4
12.52	11.07	7.52	1027.8	1096.1
12.53	11.05	7.51	1027.8	1096.4
12.54	11.06	7.51	1028.0	1096.7
12.55	11.06	7.51	1028.0	1097.2
12.56	11.06	7.5	1027.9	1097.0
12.57	11.06	7.51	1028.0	1096.8
12.58	11.06	7.5	1028.1	1097.4
12.59	11.07	7.51	1028.2	1097.7
12.6	11.06	7.5	1028.2	1096.7
12.61	11.06	7.5	1028.4	1097.2
12.62	11.06	7.5	1028.2	1097.1
12.63	11.06	7.49	1028.4	1097.9
12.64	11.07	7.49	1028.5	1097.2
12.65	11.05	7.48	1028.7	1097.7
12.66	11.06	7.48	1028.6	1097.5
12.67	11.06	7.48	1028.6	1098.4
12.68	11.06	7.48	1028.7	1098.2
12.69	11.05	7.47	1028.8	1098.4
12.7	11.06	7.48	1028.4	1098.1
12.71	11.05	7.47	1028.7	1098.3
12.72	11.06	7.47	1028.8	1099.1
12.73	11.06	7.46	1028.7	1099.0
12.74	11.04	7.46	1028.7	1099.0
12.75	11.07	7.47	1028.8	1098.6
12.76	11.05	7.46	1028.9	1098.7
12.77	11.06	7.46	1029.0	1099.1
12.78	11.05	7.45	1028.9	1099.0
12.79	11.06	7.46	1029.1	1099.2
12.8	11.06	7.46	1028.8	1098.6
12.81	11.06	7.45	1028.9	1099.3
12.82	11.06	7.45	1029.0	1099.4
12.83	11.06	7.44	1028.9	1099.4
12.84	11.05	7.44	1029.2	1099.3
12.85	11.06	7.44	1028.9	1099.6
12.86	11.07	7.44	1029.1	1099.7
12.87	11.05	7.43	1029.3	1099.7
12.88	11.06	7.44	1029.3	1099.7
12.89	11.05	7.43	1029.4	1099.8
12.9	11.06	7.43	1029.3	1099.8
12.91	11.05	7.42	1029.2	1100.1
12.92	11.06	7.42	1029.5	1100.0
12.93	11.07	7.43	1029.4	1099.9
12.94	11.06	7.42	1029.3	1100.2
12.95	11.06	7.42	1029.4	1100.8
12.96	11.06	7.42	1029.3	1100.2
12.97	11.06	7.41	1029.5	1100.5
12.98	11.05	7.41	1029.6	1100.7
12.99	11.07	7.41	1029.6	1100.9
13.0	11.05	7.4	1029.4	1101.0
13.01	11.07	7.41	1029.6	1101.1
13.02	11.05	7.39	1029.6	1100.5
13.03	11.06	7.41	1029.6	1101.3
13.04	11.06	7.39	1030.0	1101.3
13.05	11.06	7.4	1029.6	1101.2
13.06	11.06	7.39	1029.9	1101.7
13.07	11.05	7.39	1029.8	1101.6
13.08	11.08	7.39	1029.9	1102.0
13.09	11.06	7.39	1030.2	1101.8
13.1	11.06	7.38	1030.0	1101.4
13.11	11.06	7.38	1030.0	1101.2
13.12	11.07	7.38	1030.2	1101.3
13.13	11.05	7.37	1030.1	1101.3
13.14	11.08	7.38	1030.1	1101.5
13.15	11.05	7.37	1030.0	1102.2
13.16	11.06	7.37	1030.1	1101.8
13.17	11.05	7.37	1030.2	1102.8
13.18	11.06	7.36	1030.3	1102.7
13.19	11.06	7.37	1030.3	1102.9
13.2	11.06	7.36	1030.6	1102.4
13.21	11.05	7.35	1030.2	1102.7
13.22	11.06	7.36	1030.3	1102.8
13.23	11.05	7.35	1030.4	1102.7
13.24	11.06	7.35	1030.4	1102.2
13.25	11.06	7.35	1030.4	1101.6
13.26	11.05	7.34	1030.4	1102.1
13.27	11.06	7.35	1030.4	1101.6
13.28	11.06	7.34	1030.5	1101.8
13.29	11.06	7.35	1030.6	1101.8
13.3	11.07	7.34	1030.6	1102.1
13.31	11.06	7.34	1030.4	1103.0
13.32	11.07	7.34	1030.6	1102.4
13.33	11.05	7.33	1030.8	1103.4
13.34	11.06	7.33	1030.6	1102.1
13.35	11.06	7.33	1030.8	1103.4
13.36	11.06	7.32	1030.6	1103.2
