t[s]	U[V]	I[A]	Piro[C]	TC[C]
22.13	11.05	6.22	1144.2	1038.4
22.14	11.06	6.23	1143.8	1038.2
22.15	11.05	6.22	1144.1	1038.0
22.16	11.05	6.22	1143.9	1038.0
22.17	11.05	6.22	1143.8	1038.0
22.18	11.06	6.22	1143.9	1038.2
22.19	11.05	6.21	1143.9	1038.1
22.2	11.05	6.21	1144.2	1038.1
22.21	11.06	6.22	1144.0	1038.2
22.22	11.05	6.21	1144.5	1038.1
22.23	11.07	6.22	1144.2	1038.2
22.24	11.05	6.21	1143.9	1038.2
22.25	11.06	6.21	1144.4	1038.3
22.26	11.05	6.21	1144.2	1038.3
22.27	11.05	6.21	1143.6	1038.0
22.28	11.06	6.21	1143.7	1038.3
22.29	11.06	6.21	1144.0	1038.1
22.3	11.06	6.21	1144.1	1038.0
22.31	11.04	6.2	1143.8	1038.0
22.32	11.05	6.2	1143.7	1038.2
22.33	11.05	6.21	1144.3	1038.3
22.34	11.05	6.21	1144.2	1038.0
22.35	11.04	6.2	1144.2	1038.0
22.36	11.06	6.2	1144.2	1038.0
22.37	11.05	6.2	1144.1	1037.8
22.38	11.06	6.2	1144.6	1038.1
22.39	11.05	6.2	1144.0	1037.9
22.4	11.06	6.2	1144.5	1038.2
22.41	11.05	6.2	1144.2	1037.9
22.42	11.06	6.2	1144.1	1037.9
22.43	11.06	6.2	1144.4	1038.0
22.44	11.06	6.2	1144.6	1038.0
22.45	11.06	6.2	1144.4	1037.9
22.46	11.06	6.2	1144.0	1037.8
22.47	11.05	6.2	1144.2	1037.8
22.48	11.06	6.2	1144.2	1038.0
22.49	11.05	6.2	1144.4	1037.8
22.5	11.05	6.19	1144.7	1038.1
22.51	11.05	6.19	1144.0	1037.9
22.52	11.06	6.19	1144.5	1037.9
22.53	11.06	6.19	1144.2	1037.8
22.54	11.05	6.19	1144.4	1038.0
22.55	11.06	6.19	1144.3	1038.0
22.56	11.05	6.19	1144.4	1038.2
22.57	11.05	6.19	1144.9	1037.8
22.58	11.05	6.19	1144.6	1037.9
22.59	11.07	6.19	1144.6	1038.0
22.6	11.04	6.18	1144.6	1037.9
22.61	11.05	6.19	1145.1	1037.7
22.62	11.06	6.19	1144.7	1037.9
22.63	11.05	6.18	1144.6	1037.9
22.64	11.06	6.19	1144.4	1038.0
22.65	11.05	6.18	1144.8	1037.9
22.66	11.06	6.18	1144.7	1038.1
22.67	11.07	6.18	1144.4	1038.1
22.68	11.06	6.19	1144.7	1038.0
22.69	11.06	6.19	1144.4	1038.0
22.7	11.05	6.18	1144.6	1038.0
22.71	11.07	6.18	1144.7	1038.0
22.72	11.05	6.18	1144.5	1038.0
22.73	11.06	6.18	1144.2	1037.9
22.74	11.06	6.18	1144.6	1037.9
22.75	11.05	6.18	1144.5	1037.8
22.76	11.06	6.18	1144.6	1038.0
22.77	11.07	6.18	1144.7	1037.6
22.78	11.05	6.17	1144.5	1037.8
22.79	11.06	6.18	1144.7	1037.6
22.8	11.05	6.17	1144.7	1037.7
22.81	11.05	6.17	1144.8	1037.9
22.82	11.06	6.17	1144.1	1037.9
22.83	11.05	6.17	1144.4	1037.9
22.84	11.05	6.17	1144.3	1038.1
22.85	11.06	6.17	1144.4	1037.6
22.86	11.05	6.17	1144.1	1037.9
22.87	11.05	6.17	1144.4	1037.8
22.88	11.05	6.17	1144.7	1037.7
22.89	11.05	6.17	1144.4	1037.7
22.9	11.06	6.16	1144.8	1037.8
22.91	11.05	6.16	1144.1	1037.4
22.92	11.06	6.17	1144.4	1037.5
22.93	11.06	6.17	1144.3	1037.5
22.94	11.04	6.16	1144.2	1037.7
22.95	11.05	6.17	1144.7	1037.5
22.96	11.05	6.16	1144.0	1038.1
22.97	11.07	6.17	1144.5	1037.4
22.98	11.06	6.16	1144.0	1038.0
22.99	11.05	6.16	1144.6	1037.7
23.0	11.05	6.16	1144.2	1037.7
23.01	11.05	6.16	1144.0	1037.9
23.02	11.06	6.16	1144.3	1037.6
23.03	11.06	6.16	1144.6	1037.4
23.04	11.05	6.15	1144.8	1037.6
23.05	11.05	6.15	1144.8	1037.4
23.06	11.06	6.16	1144.4	1037.5
23.07	11.06	6.16	1144.3	1037.5
23.08	11.07	6.16	1144.3	1037.5
23.09	11.05	6.16	1144.7	1037.6
23.1	11.06	6.16	1143.7	1037.8
23.11	11.05	6.15	1144.4	1037.6
23.12	11.06	6.15	1144.3	1037.6
23.13	11.05	6.15	1144.6	1037.7
23.14	11.06	6.15	1144.2	1037.5
23.15	11.05	6.15	1144.5	1037.8
23.16	11.07	6.16	1144.6	1037.5
23.17	11.05	6.15	1144.4	1037.7
23.18	11.06	6.15	1144.5	1037.5
23.19	11.04	6.14	1144.0	1037.4
23.2	11.06	6.15	1144.7	1037.5
23.21	11.06	6.15	1144.2	1037.5
23.22	11.06	6.15	1144.5	1037.5
23.23	11.05	6.14	1144.1	1037.5
23.24	11.06	6.15	1144.1	1037.6
23.25	11.06	6.15	1144.6	1037.4
23.26	11.06	6.15	1144.4	1037.5
23.27	11.05	6.14	1144.4	1037.6
23.28	11.06	6.15	1144.1	1037.5
23.29	11.05	6.14	1144.8	1037.4
23.3	11.06	6.15	1144.5	1037.7
23.31	11.06	6.14	1144.6	1037.3
23.32	11.04	6.14	1144.3	1037.4
23.33	11.05	6.14	1144.5	1037.4
23.34	11.06	6.14	1144.6	1037.4
23.35	11.06	6.14	1144.3	1037.4
23.36	11.06	6.14	1144.7	1037.5
23.37	11.05	6.14	1144.8	1037.4
23.38	11.06	6.14	1144.9	1037.3
23.39	11.06	6.14	1144.9	1037.4
23.4	11.05	6.14	1144.7	1037.2
23.41	11.05	6.13	1144.5	1037.0
23.42	11.06	6.13	1144.2	1037.2
23.43	11.05	6.13	1144.5	1037.0
23.44	11.05	6.13	1144.6	1037.0
23.45	11.06	6.13	1144.2	1036.9
23.46	11.05	6.13	1144.0	1037.1
23.47	11.06	6.13	1144.4	1037.0
23.48	11.05	6.13	1144.8	1037.1
23.49	11.07	6.13	1144.5	1036.9
23.5	11.05	6.13	1144.6	1036.8
23.51	11.05	6.13	1144.0	1036.9
23.52	11.05	6.13	1144.6	1037.0
23.53	11.06	6.13	1144.5	1036.9
23.54	11.06	6.13	1144.6	1037.3
23.55	11.06	6.13	1144.4	1036.7
23.56	11.05	6.13	1144.5	1037.0
23.57	11.06	6.13	1145.0	1037.0
23.58	11.04	6.12	1144.8	1037.2
23.59	11.06	6.13	1144.7	1036.9
23.6	11.06	6.13	1144.8	1036.7
23.61	11.05	6.12	1144.8	1036.7
23.62	11.05	6.12	1144.8	1037.0
23.63	11.05	6.12	1144.8	1037.0
23.64	11.05	6.12	1144.5	1036.9
23.65	11.05	6.12	1145.0	1036.8
23.66	11.06	6.12	1145.0	1036.9
23.67	11.05	6.12	1144.6	1036.4
23.68	11.06	6.12	1145.2	1036.8
23.69	11.05	6.12	1144.6	1036.8
23.7	11.05	6.12	1144.8	1037.1
23.71	11.05	6.12	1145.2	1036.9
23.72	11.06	6.12	1144.7	1036.8
23.73	11.05	6.12	1145.0	1037.1
23.74	11.06	6.12	1144.2	1036.8
23.75	11.05	6.11	1145.0	1036.8
23.76	11.06	6.11	1145.0	1037.0
23.77	11.05	6.11	1144.8	1037.0
23.78	11.06	6.11	1144.1	1037.0
23.79	11.04	6.11	1144.4	1037.0
23.8	11.06	6.11	1144.4	1037.1
23.81	11.06	6.11	1144.5	1036.8
23.82	11.06	6.11	1144.7	1037.0
23.83	11.06	6.11	1144.8	1036.8
23.84	11.05	6.11	1144.4	1037.0
23.85	11.05	6.11	1144.6	1036.8
23.86	11.06	6.11	1144.4	1037.3
23.87	11.05	6.11	1144.4	1036.7
23.88	11.06	6.11	1144.2	1037.1
23.89	11.05	6.11	1144.6	1036.8
23.9	11.07	6.11	1144.9	1037.0
23.91	11.06	6.11	1144.8	1036.6
23.92	11.05	6.1	1144.2	1036.7
23.93	11.06	6.1	1144.3	1036.7
23.94	11.06	6.11	1144.5	1036.8
23.95	11.06	6.11	1144.6	1036.6
23.96	11.06	6.1	1144.6	1036.7
23.97	11.05	6.1	1144.5	1036.7
23.98	11.05	6.1	1144.8	1036.6
23.99	11.05	6.1	1144.4	1036.7
24.0	11.05	6.1	1144.6	1036.7
24.01	11.05	6.1	1144.3	1037.0
24.02	11.06	6.1	1144.0	1037.0
24.03	11.06	6.1	1144.5	1036.8
24.04	11.05	6.1	1144.4	1036.6
24.05	11.06	6.1	1144.5	1036.5
24.06	11.06	6.1	1143.9	1037.0
24.07	11.05	6.1	1144.6	1036.5
24.08	11.04	6.09	1144.5	1037.3
24.09	11.05	6.1	1144.8	1036.6
24.1	11.06	6.1	1144.6	1036.8
24.11	11.06	6.1	1144.9	1036.8
24.12	11.05	6.09	1144.7	1036.8
24.13	11.06	6.09	1144.7	1037.0
24.14	11.05	6.09	1144.3	1036.9
24.15	11.06	6.09	1144.3	1036.7
24.16	11.05	6.09	1144.2	1036.6
24.17	11.06	6.09	1144.5	1036.6
24.18	11.04	6.09	1144.0	1036.8
24.19	11.07	6.09	1143.8	1036.8
24.2	11.05	6.09	1144.1	1036.5
24.21	11.06	6.08	1144.4	1036.8
24.22	11.05	6.09	1144.3	1036.5
24.23	11.06	6.09	1144.2	1036.8
24.24	11.05	6.09	1143.5	1036.4
24.25	11.06	6.09	1144.0	1036.5
24.26	11.04	6.08	1144.3	1036.8
24.27	11.06	6.08	1144.0	1036.3
24.28	11.05	6.08	1144.2	1036.4
24.29	11.05	6.08	1143.5	1036.5
24.3	11.05	6.08	1144.2	1036.5
24.31	11.05	6.08	1144.5	1036.5
24.32	11.06	6.08	1144.1	1036.4
24.33	11.06	6.08	1144.1	1036.4
24.34	11.04	6.08	1144.5	1036.6
24.35	11.06	6.08	1144.6	1036.4
24.36	11.05	6.08	1144.7	1036.5
24.37	11.05	6.08	1144.1	1036.4
24.38	11.05	6.08	1143.8	1036.4
24.39	11.06	6.08	1144.2	1036.4
24.4	11.06	6.08	1144.3	1036.3
24.41	11.05	6.07	1144.0	1036.5
24.42	11.05	6.07	1143.6	1036.3
24.43	11.05	6.08	1144.0	1036.2
24.44	11.05	6.07	1144.1	1036.5
24.45	11.05	6.08	1144.0	1036.2
24.46	11.05	6.07	1143.6	1036.4
24.47	11.05	6.07	1144.0	1036.1
24.48	11.07	6.08	1144.7	1036.2
24.49	11.05	6.07	1144.2	1036.2
24.5	11.06	6.07	1143.8	1036.4
24.51	11.06	6.07	1144.2	1036.2
24.52	11.06	6.07	1144.4	1036.3
24.53	11.05	6.07	1144.5	1036.0
24.54	11.06	6.07	1144.4	1036.3
24.55	11.05	6.07	1143.8	1036.0
24.56	11.06	6.07	1143.7	1036.2
24.57	11.05	6.07	1144.3	1036.2
24.58	11.05	6.07	1144.1	1036.0
24.59	11.05	6.06	1144.3	1036.1
24.6	11.06	6.07	1144.0	1036.0
24.61	11.05	6.07	1144.0	1036.0
24.62	11.05	6.06	1143.9	1036.0
24.63	11.06	6.07	1144.4	1036.1
24.64	11.06	6.06	1143.9	1036.1
24.65	11.06	6.06	1143.8	1036.1
24.66	11.05	6.06	1144.1	1036.3
24.67	11.05	6.06	1143.8	1036.2
24.68	11.06	6.06	1143.5	1036.5
24.69	11.06	6.06	1143.3	1036.2
24.7	11.06	6.06	1143.3	1036.7
24.71	11.06	6.06	1144.0	1036.3
24.72	11.05	6.06	1144.2	1036.3
24.73	11.05	6.06	1143.8	1036.0
24.74	11.06	6.06	1143.8	1036.6
24.75	11.06	6.06	1144.1	1036.3
24.76	11.05	6.06	1144.2	1036.1
24.77	11.06	6.06	1144.1	1035.9
24.78	11.05	6.06	1144.0	1036.1
24.79	11.06	6.06	1143.5	1035.9
24.8	11.06	6.06	1143.3	1036.0
24.81	11.06	6.06	1143.9	1035.9
24.82	11.05	6.05	1143.7	1036.1
24.83	11.06	6.06	1143.6	1036.0
24.84	11.05	6.05	1143.8	1036.2
24.85	11.06	6.05	1144.1	1035.8
24.86	11.04	6.05	1144.0	1035.9
24.87	11.06	6.05	1143.7	1035.7
24.88	11.05	6.05	1143.4	1035.8
24.89	11.05	6.05	1144.2	1035.6
24.9	11.05	6.05	1143.6	1035.8
24.91	11.05	6.05	1144.2	1036.0
24.92	11.05	6.05	1143.3	1035.8
24.93	11.06	6.05	1143.8	1036.0
24.94	11.06	6.05	1144.0	1035.8
24.95	11.06	6.05	1143.9	1035.6
24.96	11.05	6.05	1143.8	1035.7
24.97	11.05	6.04	1144.0	1035.6
24.98	11.04	6.04	1143.5	1036.0
24.99	11.05	6.04	1143.6	1035.5
25.0	11.06	6.04	1143.6	1035.8
25.01	11.06	6.04	1143.0	1035.7
25.02	11.06	6.05	1143.5	1035.8
25.03	11.05	6.04	1143.7	1035.8
25.04	11.06	6.04	1143.1	1035.8
25.05	11.07	6.05	1143.3	1035.6
25.06	11.06	6.04	1143.4	1035.5
25.07	11.06	6.04	1144.0	1035.4
25.08	11.06	6.04	1144.0	1035.4
25.09	11.05	6.04	1144.1	1035.7
25.1	11.06	6.04	1143.4	1035.5
25.11	11.05	6.04	1143.6	1035.5
25.12	11.05	6.04	1143.5	1035.8
25.13	11.05	6.04	1143.7	1035.6
25.14	11.05	6.04	1143.8	1035.4
25.15	11.05	6.04	1143.4	1035.5
25.16	11.06	6.04	1143.9	1035.6
25.17	11.05	6.03	1143.5	1035.4
25.18	11.06	6.04	1143.6	1035.5
25.19	11.05	6.03	1143.3	1035.8
25.2	11.06	6.03	1143.1	1035.5
25.21	11.05	6.03	1143.6	1035.7
25.22	11.05	6.03	1143.3	1035.4
25.23	11.05	6.03	1143.8	1035.5
25.24	11.06	6.03	1142.8	1035.6
25.25	11.07	6.04	1143.8	1035.3
25.26	11.06	6.03	1143.5	1035.8
25.27	11.06	6.03	1143.7	1035.7
25.28	11.07	6.03	1143.5	1035.4
25.29	11.05	6.03	1143.1	1035.8
25.3	11.07	6.03	1143.6	1035.6
25.31	11.05	6.03	1143.7	1035.6
25.32	11.05	6.03	1143.1	1035.5
25.33	11.05	6.03	1143.2	1035.6
25.34	11.06	6.03	1143.8	1035.6
25.35	11.05	6.03	1144.0	1035.6
25.36	11.05	6.03	1143.3	1035.7
25.37	11.05	6.03	1143.3	1035.5
25.38	11.05	6.02	1143.2	1035.5
25.39	11.05	6.02	1143.4	1035.5
25.4	11.05	6.02	1142.9	1035.4
25.41	11.06	6.03	1143.2	1035.4
25.42	11.06	6.02	1142.8	1035.4
25.43	11.05	6.02	1142.6	1035.5
25.44	11.05	6.02	1142.9	1035.6
25.45	11.05	6.02	1142.8	1035.3
25.46	11.06	6.03	1142.9	1035.6
25.47	11.06	6.02	1142.4	1035.2
25.48	11.06	6.02	1143.0	1035.6
25.49	11.05	6.02	1143.3	1035.2
25.5	11.06	6.02	1143.2	1035.3
25.51	11.07	6.02	1143.1	1035.2
25.52	11.05	6.01	1142.9	1035.2
25.53	11.05	6.01	1143.4	1035.4
25.54	11.05	6.01	1143.2	1035.3
25.55	11.06	6.02	1143.3	1035.2
25.56	11.06	6.02	1143.3	1035.2
25.57	11.06	6.02	1143.4	1035.0
25.58	11.05	6.02	1143.3	1035.2
25.59	11.07	6.02	1143.4	1035.2
25.6	11.06	6.02	1143.4	1035.0
25.61	11.07	6.02	1143.2	1035.0
25.62	11.05	6.01	1143.0	1035.1
25.63	11.06	6.01	1142.6	1035.0
25.64	11.05	6.01	1143.1	1035.0
25.65	11.07	6.01	1143.6	1034.9
25.66	11.05	6.01	1143.0	1035.0
25.67	11.06	6.01	1143.1	1034.8
25.68	11.05	6.01	1143.4	1034.9
25.69	11.07	6.01	1144.0	1034.9
25.7	11.07	6.02	1142.9	1034.9
25.71	11.06	6.01	1143.2	1034.8
25.72	11.06	6.01	1143.5	1035.0
25.73	11.06	6.01	1143.2	1034.9
25.74	11.06	6.01	1143.6	1034.9
25.75	11.06	6.01	1142.6	1035.0
25.76	11.05	6.01	1143.0	1035.0
25.77	11.06	6.01	1143.3	1034.7
25.78	11.07	6.01	1143.4	1035.0
25.79	11.06	6.0	1143.0	1034.9
25.8	11.06	6.01	1143.1	1035.0
25.81	11.05	6.0	1143.3	1034.9
25.82	11.06	6.0	1142.8	1034.9
25.83	11.06	6.0	1143.4	1034.8
25.84	11.05	6.0	1142.2	1034.7
25.85	11.05	6.0	1143.4	1034.8
25.86	11.05	6.0	1142.9	1034.9
25.87	11.06	6.0	1142.8	1035.0
25.88	11.07	6.0	1142.2	1035.1
25.89	11.04	6.0	1142.4	1034.6
25.9	11.05	6.0	1142.8	1035.0
25.91	11.05	6.0	1142.9	1034.6
25.92	11.06	6.0	1142.8	1034.9
25.93	11.06	6.0	1142.5	1034.7
25.94	11.06	5.99	1142.5	1034.9
25.95	11.06	6.0	1142.9	1034.9
25.96	11.06	6.0	1142.4	1034.5
25.97	11.05	6.0	1142.8	1034.6
25.98	11.06	6.0	1142.5	1034.7
25.99	11.05	5.99	1143.2	1034.5
26.0	11.06	5.99	1142.9	1034.9
26.01	11.06	6.0	1142.8	1034.4
26.02	11.07	5.99	1142.4	1034.6
26.03	11.06	5.99	1142.6	1034.4
26.04	11.05	5.99	1142.7	1034.6
26.05	11.05	5.99	1142.6	1034.7
26.06	11.07	5.99	1142.4	1035.0
26.07	11.06	5.99	1142.2	1034.8
26.08	11.05	5.99	1142.7	1034.9
26.09	11.06	5.99	1142.7	1034.8
26.1	11.05	5.99	1142.7	1035.0
26.11	11.05	5.99	1142.8	1034.7
26.12	11.06	5.99	1142.5	1034.9
26.13	11.06	5.99	1142.8	1035.0
26.14	11.05	5.99	1143.0	1034.5
26.15	11.05	5.99	1143.1	1034.4
26.16	11.06	5.99	1142.7	1034.2
26.17	11.06	5.99	1142.8	1034.3
26.18	11.06	5.99	1142.8	1034.5
26.19	11.06	5.99	1142.6	1034.4
26.2	11.04	5.98	1142.5	1034.4
26.21	11.06	5.99	1142.6	1034.4
26.22	11.06	5.99	1142.8	1034.4
26.23	11.06	5.99	1142.9	1034.4
26.24	11.06	5.98	1142.3	1034.3
26.25	11.06	5.98	1142.6	1034.5
26.26	11.05	5.98	1142.4	1034.4
26.27	11.05	5.98	1142.7	1034.3
26.28	11.07	5.99	1142.3	1034.5
26.29	11.06	5.98	1141.6	1034.4
26.3	11.05	5.98	1142.2	1034.4
26.31	11.05	5.98	1142.6	1034.2
26.32	11.06	5.98	1142.6	1034.4
26.33	11.06	5.98	1142.8	1034.3
26.34	11.06	5.98	1142.0	1034.4
26.35	11.06	5.98	1142.3	1034.2
26.36	11.06	5.98	1142.7	1034.3
26.37	11.06	5.98	1142.5	1034.2
26.38	11.06	5.98	1142.4	1034.4
26.39	11.07	5.98	1142.0	1034.3
26.4	11.06	5.98	1142.5	1034.2
26.41	11.05	5.97	1142.6	1034.6
26.42	11.05	5.97	1142.0	1034.2
26.43	11.06	5.97	1142.3	1034.0
26.44	11.06	5.98	1142.0	1034.3
26.45	11.06	5.98	1142.1	1034.0
26.46	11.05	5.97	1142.2	1034.1
26.47	11.06	5.97	1142.0	1033.9
26.48	11.06	5.97	1142.0	1034.3
26.49	11.06	5.97	1142.4	1033.9
26.5	11.07	5.98	1142.3	1034.1
26.51	11.06	5.97	1142.8	1034.2
26.52	11.06	5.97	1142.1	1033.9
26.53	11.05	5.97	1142.9	1034.2
26.54	11.06	5.97	1142.1	1034.0
26.55	11.06	5.97	1142.4	1034.1
26.56	11.05	5.97	1142.1	1034.0
26.57	11.05	5.97	1141.8	1034.0
26.58	11.06	5.97	1141.8	1034.0
26.59	11.06	5.97	1142.2	1034.1
26.6	11.06	5.97	1142.0	1034.1
26.61	11.06	5.97	1142.3	1034.1
26.62	11.06	5.97	1142.4	1034.0
26.63	11.05	5.97	1142.4	1033.9
26.64	11.05	5.96	1141.8	1033.9
26.65	11.05	5.97	1142.1	1033.8
26.66	11.06	5.97	1142.0	1034.1
26.67	11.05	5.97	1142.3	1033.9
26.68	11.06	5.97	1142.2	1033.9
26.69	11.05	5.96	1142.2	1033.9
26.7	11.06	5.96	1141.9	1034.0
26.71	11.06	5.97	1142.0	1033.7
26.72	11.06	5.96	1142.1	1034.0
26.73	11.06	5.96	1142.4	1033.6
26.74	11.05	5.96	1142.0	1034.0
26.75	11.06	5.96	1141.6	1033.8
26.76	11.06	5.96	1142.2	1033.9
26.77	11.05	5.96	1142.0	1033.8
26.78	11.07	5.96	1141.4	1033.7
26.79	11.05	5.96	1141.6	1033.8
26.8	11.05	5.96	1141.5	1033.9
26.81	11.07	5.96	1141.9	1033.8
26.82	11.05	5.96	1141.6	1033.8
26.83	11.06	5.96	1141.8	1033.6
26.84	11.06	5.95	1141.3	1033.8
26.85	11.06	5.96	1141.5	1033.9
26.86	11.06	5.96	1141.8	1033.9
26.87	11.06	5.96	1142.1	1033.9
26.88	11.06	5.96	1141.6	1033.8
26.89	11.06	5.96	1141.4	1033.6
26.9	11.05	5.95	1141.8	1033.8
26.91	11.06	5.96	1141.8	1033.9
26.92	11.06	5.96	1141.6	1033.7
26.93	11.06	5.96	1141.6	1034.0
26.94	11.06	5.96	1141.5	1033.7
26.95	11.06	5.95	1141.8	1033.8
26.96	11.05	5.95	1141.7	1034.0
26.97	11.06	5.95	1141.1	1033.8
26.98	11.06	5.95	1140.9	1033.6
26.99	11.07	5.95	1142.0	1033.6
27.0	11.05	5.95	1141.9	1033.6
27.01	11.06	5.95	1141.7	1033.9
27.02	11.06	5.95	1140.9	1033.8
27.03	11.05	5.94	1141.6	1033.6
27.04	11.06	5.95	1141.8	1033.8
27.05	11.05	5.95	1141.2	1033.6
27.06	11.06	5.95	1141.6	1033.5
27.07	11.07	5.95	1141.1	1033.6
27.08	11.06	5.95	1141.2	1033.7
27.09	11.06	5.94	1140.9	1033.5
27.1	11.05	5.94	1140.8	1033.9
27.11	11.05	5.94	1140.8	1033.6
27.12	11.06	5.95	1141.1	1034.0
27.13	11.05	5.94	1141.0	1033.6
27.14	11.05	5.94	1140.6	1033.5
27.15	11.06	5.94	1141.3	1033.5
27.16	11.05	5.94	1140.7	1033.6
27.17	11.06	5.94	1140.9	1033.4
27.18	11.06	5.94	1140.3	1033.4
27.19	11.06	5.95	1140.8	1033.4
27.2	11.06	5.94	1140.3	1033.4
27.21	11.05	5.94	1140.4	1033.6
27.22	11.06	5.94	1140.6	1033.7
27.23	11.06	5.94	1140.6	1033.4
27.24	11.06	5.94	1140.6	1033.5
27.25	11.06	5.94	1140.4	1033.4
27.26	11.06	5.94	1140.5	1033.2
27.27	11.06	5.94	1140.5	1033.1
27.28	11.06	5.94	1140.4	1033.2
27.29	11.06	5.94	1140.5	1033.1
27.3	11.06	5.94	1140.3	1033.2
27.31	11.05	5.93	1140.6	1033.4
27.32	11.07	5.94	1140.2	1033.4
27.33	11.05	5.93	1140.5	1033.0
27.34	11.06	5.94	1140.2	1033.6
27.35	11.05	5.94	1140.4	1033.2
27.36	11.06	5.93	1140.8	1033.4
27.37	11.05	5.94	1140.4	1033.3
27.38	11.07	5.94	1140.0	1033.4
27.39	11.05	5.93	1139.9	1033.2
27.4	11.06	5.94	1140.2	1033.3
27.41	11.06	5.94	1140.4	1033.4
27.42	11.07	5.94	1140.3	1033.5
27.43	11.06	5.94	1140.0	1033.2
27.44	11.06	5.93	1140.3	1033.3
27.45	11.05	5.93	1140.8	1033.1
27.46	11.06	5.93	1140.6	1033.2
27.47	11.05	5.93	1140.3	1033.2
27.48	11.06	5.93	1140.2	1033.6
27.49	11.06	5.93	1140.9	1033.0
27.5	11.07	5.93	1140.4	1033.3
27.51	11.06	5.93	1140.5	1033.1
27.52	11.05	5.93	1139.9	1033.3
27.53	11.06	5.93	1140.4	1033.1
27.54	11.05	5.93	1140.3	1033.4
27.55	11.06	5.93	1140.4	1033.1
27.56	11.06	5.93	1140.5	1033.4
27.57	11.07	5.93	1140.0	1033.0
27.58	11.06	5.93	1140.0	1033.0
27.59	11.06	5.93	1140.0	1033.2
27.6	11.06	5.93	1139.8	1032.9
27.61	11.07	5.93	1139.9	1033.1
27.62	11.06	5.93	1139.8	1032.8
27.63	11.05	5.92	1140.4	1032.9
27.64	11.06	5.92	1140.0	1033.0
27.65	11.07	5.93	1140.1	1032.8
27.66	11.05	5.93	1140.0	1033.0
27.67	11.07	5.93	1140.4	1033.0
27.68	11.06	5.92	1140.3	1032.9
27.69	11.06	5.92	1140.4	1033.0
27.7	11.05	5.92	1140.1	1032.8
27.71	11.07	5.93	1140.0	1032.8
27.72	11.05	5.92	1140.2	1032.9
27.73	11.06	5.92	1140.2	1032.8
27.74	11.06	5.92	1140.0	1033.0
27.75	11.06	5.92	1139.5	1033.1
27.76	11.06	5.92	1140.0	1033.0
27.77	11.06	5.92	1140.0	1033.1
27.78	11.05	5.92	1140.1	1032.7
27.79	11.06	5.92	1140.0	1032.8
27.8	11.06	5.92	1139.8	1033.1
27.81	11.06	5.92	1139.9	1032.7
27.82	11.06	5.92	1139.8	1033.0
27.83	11.05	5.91	1140.6	1032.9
27.84	11.06	5.92	1139.5	1032.9
27.85	11.06	5.92	1140.3	1032.7
27.86	11.06	5.92	1139.8	1032.9
27.87	11.06	5.92	1140.2	1032.8
27.88	11.06	5.92	1139.6	1032.9
27.89	11.06	5.92	1139.5	1032.7
27.9	11.06	5.92	1140.1	1032.9
27.91	11.06	5.91	1140.0	1032.5
27.92	11.07	5.92	1139.7	1032.9
27.93	11.06	5.91	1139.4	1032.6
27.94	11.05	5.91	1139.8	1033.0
27.95	11.06	5.92	1139.9	1033.0
27.96	11.05	5.91	1139.6	1032.8
27.97	11.07	5.92	1139.6	1032.7
27.98	11.06	5.91	1139.3	1032.7
27.99	11.06	5.91	1139.8	1032.4
28.0	11.06	5.91	1139.5	1032.7
28.01	11.06	5.91	1139.7	1032.7
28.02	11.06	5.91	1139.2	1032.7
28.03	11.05	5.91	1139.4	1032.8
28.04	11.07	5.91	1139.7	1032.7
28.05	11.05	5.91	1139.2	1032.7
28.06	11.06	5.91	1140.4	1032.6
28.07	11.05	5.91	1139.1	1032.4
28.08	11.06	5.91	1139.7	1032.6
28.09	11.06	5.91	1139.4	1032.4
28.1	11.06	5.91	1139.2	1032.2
28.11	11.05	5.91	1138.9	1032.5
28.12	11.06	5.91	1139.3	1032.3
28.13	11.06	5.91	1139.3	1032.5
28.14	11.05	5.9	1139.0	1032.6
28.15	11.05	5.9	1139.2	1032.4
28.16	11.07	5.91	1138.5	1032.5
28.17	11.05	5.9	1138.9	1032.5
28.18	11.07	5.91	1138.8	1032.4
28.19	11.04	5.9	1138.7	1032.5
28.2	11.06	5.91	1138.6	1032.4
28.21	11.06	5.9	1139.1	1032.3
28.22	11.07	5.9	1139.2	1032.3
28.23	11.07	5.9	1139.0	1032.1
28.24	11.06	5.9	1139.3	1032.5
28.25	11.06	5.9	1138.7	1032.3
28.26	11.06	5.9	1138.1	1032.4
28.27	11.06	5.9	1139.1	1032.1
28.28	11.07	5.9	1138.4	1032.2
28.29	11.06	5.9	1139.6	1032.1
28.3	11.06	5.9	1138.9	1032.2
28.31	11.06	5.9	1138.8	1032.0
28.32	11.06	5.9	1138.7	1032.2
28.33	11.07	5.9	1138.8	1032.1
28.34	11.06	5.9	1138.4	1032.4
28.35	11.06	5.9	1138.4	1032.3
28.36	11.06	5.9	1138.7	1032.1
28.37	11.06	5.9	1138.7	1032.2
28.38	11.06	5.9	1138.1	1032.0
28.39	11.07	5.9	1138.3	1032.0
28.4	11.05	5.89	1138.4	1032.2
28.41	11.06	5.9	1138.7	1032.0
28.42	11.05	5.89	1138.5	1032.2
28.43	11.06	5.9	1139.3	1032.3
28.44	11.05	5.89	1138.0	1032.2
28.45	11.05	5.9	1138.8	1032.0
28.46	11.06	5.9	1138.2	1032.1
28.47	11.06	5.89	1138.6	1031.9
